ship_id,is_old,tier,type_id,nation_id,rarity_id,premium,special,index,default,zh_cn,zh_sg,zh_tw,en_short,en_full,ja,ru
4179506640,0,10,4,5,,0,1,PRSD110,Pr_24_Khabarovsk,,哈巴罗夫斯克,,Khabarovsk,Khabarovsk,Khabarovsk,Хабаровск
3761190640,0,9,2,7,,1,0,PISB509,Marco_Polo,,马可·波罗,,Marco Polo,Marco Polo,Marco Polo,Marco Polo
4181702352,0,8,1,2,,0,0,PJSA108,Shokaku,,翔鹤,,Shōkaku,Shōkaku,翔鶴,Shōkaku
3720230608,0,8,4,2,,1,0,PJSD548,Mika,,未来,,Mika,Mika,Mika,Mika
3761125360,0,9,4,1,,1,0,PASD509,Benham,,贝纳姆,,Benham,Benham,Benham,Benham
4179571920,0,10,2,8,,0,0,PZSB110,Tiangong,,天宫,,Tiangong,Tiangong,Tiangong,Tiangong
4186846416,0,3,4,8,,0,0,PZSD103,Phra_Ruang,,帕禳,,Phra Ruang,Phra Ruang,Phra Ruang,Phra Ruang
3666786288,0,9,3,1,,1,0,PASC599,Black_Alaska,,阿拉斯加 B,,Alaska B,Alaska B,Alaska B,Alaska B
3751196112,0,8,5,5,,1,0,PRSS518,Black_S_189,,S-189 B,,S-189 B,S-189 B,S-189 B,С-189 Ч
3739137488,0,10,3,5,,0,1,PRSC530,Black_Smolensk,,斯摩棱斯克 B,,Smolensk B,Smolensk B,Smolensk B,Смоленск B
3760076080,0,9,4,9,,1,0,PWSD510,Friesland,,弗里斯兰,,Friesland,Friesland,Friesland,Friesland
4075697872,0,9,4,2,,0,0,PJSD209,Yugumo,,夕云,,Yūgumo,Yūgumo,夕雲,Yūgumo
4288657104,1,5,1,2,,0,1,PJSA006,Zuiho_1944,,瑞凤（旧）,,Zuihō (old),Zuihō (< 23.01.2019),瑞鳳 (old),Zuihō (old)
3760076208,0,10,4,13,,0,1,PSSD510,Alvaro_de_Bazan,,阿尔瓦罗·德·巴赞,,Álvaro de Bazán,Álvaro de Bazán,Álvaro de Bazán,Álvaro de Bazán
4291704528,0,4,4,2,,0,0,PJSD003,Isokaze_1917,,矶风,,Isokaze,Isokaze,磯風,Isokaze
4286461936,0,8,4,1,,0,0,PASD008,Benson_1945,,本森,,Benson,Benson,Benson,Benson
3764303280,0,6,3,13,,1,0,PSSC506,Canarias,,加那利,,Canarias,Canarias,Canarias,Canarias
4074715120,0,10,2,1,,0,0,PASB210,Louisiana,,路易斯安那,,Louisiana,Louisiana,Louisiana,Louisiana
4293834736,0,1,3,1,,0,0,PASC001,Erie_1936,,伊利,,Erie,Erie,Erie,Erie
3760109520,0,10,3,4,,0,1,PBSC510,Plymouth,,普利茅斯,,Plymouth,Plymouth,Plymouth,Plymouth
3731830576,0,7,2,3,,1,0,PGSB537,Pfalz,,普法尔茨,,Pfalz,Pfalz,Pfalz,Pfalz
4183734000,0,6,3,7,,0,0,PISC106,Trento,,特伦托,,Trento,Trento,Trento,Trento
4181603792,1,8,4,5,,0,1,PRSD108,Pr_20i_Tashkent,,塔什干 (OLD),,Tashkent (OLD),Tashkent (< 06.03.2017),Tashkent (OLD),Ташкент (OLD)
3749623504,0,10,3,2,,0,1,PJSC520,Yoshino,,吉野,,Yoshino,Yoshino,吉野,Yoshino
3655218896,0,10,4,2,,0,1,PJSD610,Natsukaze,,夏风,,Natsukaze,Natsukaze,Natsukaze,Natsukaze
4074649584,0,10,4,1,,0,0,PASD210,Lynch,,林奇,,Lynch,Lynch,Lynch,Lynch
3644766192,0,10,3,1,,0,1,PASC620,Chesapeake,,切萨皮克,,Chesapeake,Chesapeake,Chesapeake,Chesapeake
4183799760,0,6,1,4,,0,0,PBSA106,Furious,,暴怒,,Furious,Furious,Furious,Furious
3655284688,0,10,2,4,,0,1,PBSB610,Incomparable,,无比,,Incomparable,Incomparable,Incomparable,Incomparable
4179506992,0,10,4,3,,0,0,PGSD110,Z_52,,Z-52,,Z-52,Z-52,Z-52,Z-52
3550394128,0,10,3,10,,0,1,PHSC710,Callenburgh,,卡伦伯格,,Callenburgh,Callenburgh,Callenburgh,Callenburgh
4181112784,0,8,5,4,,0,0,PBSS108,Sturdy,,强健,,Sturdy,Sturdy,Sturdy,Sturdy
3766433072,0,5,2,9,,1,0,PWSB504,Viribus_Unitis,,联合力量,,Viribus Unitis,Viribus Unitis,Viribus Unitis,Viribus Unitis
4287575760,0,5,2,2,,0,0,PJSB007,Kongo_1942,,金刚,,Kongō,Kongō,金剛,Kongō
4293801680,0,2,4,2,,1,0,PJSD001,Tachibana_1912,,橘,,Tachibana,Tachibana,橘,Tachibana
4288559088,0,7,4,1,,0,0,PASD006,Mahan_1936,,马汉,,Mahan,Mahan,Mahan,Mahan
3761125136,0,9,4,10,,1,0,PHSD509,Groningen,,格罗宁根,,Groningen,Groningen,Groningen,Groningen
3741267952,0,8,2,1,,1,0,PASB528,Alabama_VL,,阿拉巴马 VL,,Alabama VL,Alabama VL,Alabama VL,Alabama VL
3767416784,0,3,4,4,,1,0,PBSD503,Campbeltown_1941,,坎贝尔敦,,Campbeltown,Campbeltown,Campbeltown,Campbeltown
3762206672,0,8,3,4,,1,0,PBSC508,Cheshire,,柴郡,,Cheshire,Cheshire,Cheshire,Cheshire
3750639408,0,9,4,3,,1,0,PGSD519,Z_44,,Z-44,,Z-44,Z-44,Z-44,Z-44
3666818864,0,9,2,3,,1,0,PGSB599,Black_Pommern,,波美拉尼亚 B,,Pommern B,Pommern B,Pommern B,Pommern B
4184749776,0,5,4,2,,0,0,PJSD105,Mutsuki,,睦月,,Mutsuki,Mutsuki,睦月,Mutsuki
3708728784,0,9,3,5,,1,0,PRSC559,Sverdlovsk,,斯维尔德洛夫斯克,,Свердловск,Свердловск,Свердловск,Свердловск
4078941904,0,6,1,2,,0,0,PJSA206,Zuiho,,瑞凤,,Zuihō,Zuihō,Zuihō,Zuihō
4077860816,0,7,2,4,,0,0,PBSB207,Rooke,,鲁克,,Rooke,Rooke,Rooke,Rooke
4256085712,0,1,3,2,,0,0,PJSC037,Hashidate_1940,,桥立,,Hashidate,Hashidate,橋立,Hashidate
3445536752,0,10,3,1,,0,1,PASC810,Austin,,奥斯汀,,Austin,Austin,Austin,Austin
4178556624,0,11,1,2,,0,0,PJSA111,Sekiryu,,赤龙,,Sekiryu,Sekiryu,赤龍,Sekiryu
3667802064,0,8,4,4,,1,0,PBSD598,Black_Cossack,,哥萨克人 B,,Cossack B,Cossack B,Cossack B,Cossack B
4074682160,0,10,3,3,,0,0,PGSC210,Hansa,,汉萨,,Hansa,Hansa,Hansa,Hansa
4181604144,0,8,4,3,,0,0,PGSD108,Z_23,,Z-23,,Z-23,Z-23,Z-23,Z-23
3969857328,0,10,2,3,,0,0,PGSB310,Preussen,,普鲁士,,Preussen,Preussen,Preussen,Preussen
3743331792,0,6,3,5,,1,0,PRSC526,Black_Molotov,,莫洛托夫 B,,Molotov B,Molotov B,Molotov B,Молотов Ч
4185896400,0,4,1,5,,0,0,PRSA104,Komsomolets,,共青团员,,Komsomolets,Komsomolets,Komsomolets,Комсомолец
3552491216,0,8,3,2,,1,0,PJSC708,ARP_Takao,,ARP 高雄,,ARP Takao,ARP Takao,ARP 高雄,ARP Takao
4179572464,0,10,2,7,,0,0,PISB110,Cristoforo_Colombo,,克里斯托弗·哥伦布,,C. Colombo,Cristoforo Colombo,C. Colombo,C. Colombo
3761190608,0,9,2,2,,1,0,PJSB509,Musashi,,武藏,,Musashi,Musashi,武蔵,Musashi
3761190704,0,9,2,3,,1,0,PGSB509,Pommern,,波美拉尼亚,,Pommern,Pommern,Pommern,Pommern
3741234992,0,8,3,3,,1,0,PGSC528,Schill,,席尔,,Schill,Schill,Schill,Schill
3668916016,0,7,2,3,,1,0,PGSB597,Black_Scharnhorst,,沙恩霍斯特 B,,Scharnhorst B,Scharnhorst B,Scharnhorst B,Scharnhorst B
4074682352,0,10,3,1,,0,0,PASC210,Worcester,,伍斯特,,Worcester,Worcester,Worcester,Worcester
3751687888,0,8,4,2,,1,0,PJSD518,Asashio,,朝潮,,Asashio,Asashio,朝潮,Asashio
4076779216,0,8,3,2,,0,0,PJSC208,Shimanto,,四万十,,Shimanto,Shimanto,四万十,Shimanto
4185798096,0,4,4,5,,0,0,PRSD104,Izyaslav,,伊贾斯拉夫,,Izyaslav,Izyaslav,Izyaslav,Изяслав
4180587984,0,9,3,5,,0,0,PRSC109,Dmitry_Donskoy,,迪米特里·顿斯科伊,,Dm. Donskoi,Dmitri Donskoi,Dm. Donskoi,Дм. Донской
3762271984,0,8,1,7,,1,0,PISA508,Aquila,,天鹰,,Aquila,Aquila,Aquila,Aquila
4258182864,0,2,3,2,,0,0,PJSC035,Chikuma_1912,,筑摩,,Chikuma,Chikuma,筑摩,Chikuma
3554621136,0,5,2,2,,1,0,PJSB706,Kirishima,,ARP 雾岛,,ARP Kirishima,ARP Kirishima,ARP 霧島,ARP Kirishima
3760109392,0,10,3,6,,0,1,PFSC510,Colbert,,科尔伯特,,Colbert,Colbert,Colbert,Colbert
3761681872,0,8,5,5,,1,0,PRSS508,S_189,,S-189,,S-189,S-189,S-189,С-189
4181702448,0,8,1,3,,0,0,PGSA108,Parseval,,A.帕塞瓦尔,,A. Parseval,August von Parseval,A. Parseval,A. Parseval
4183701296,0,6,4,3,,0,0,PGSD106,Ernst_Gaede,,盖德,,Gaede,Ernst Gaede,Gaede,Gaede
4178491184,0,11,3,3,,0,0,PGSC111,Clausewitz,,克劳塞维茨,,Clausewitz,Clausewitz,Clausewitz,Clausewitz
3763221872,0,7,4,11,,1,0,PUSD507,Haida,,海达人,,Haida,Haida,Haida,Haida
3740153040,0,9,4,8,,1,0,PZSD529,Ben_Ma,,奔马,,Ben Ma,Ben Ma,Ben Ma,Ben Ma
3729732816,0,9,2,8,,1,0,PZSB539,Louchuan,,楼船,,Louchuan,Louchuan,Louchuan,Louchuan
3740218832,0,9,2,5,,1,0,PRSB529,RTC_Sov_Russia,,苏维埃俄罗斯,,Sov Russia,Sov Russia,Sov Russia,Сов. Россия
3667899856,0,8,1,5,,1,0,PRSA598,Black_Chkalov,,契卡洛夫 B,,Chkalov B,Chkalov B,Chkalov B,Чкалов B
3760076784,0,10,4,1,,0,1,PASD510,Somers,,萨默斯,,Somers,Somers,Somers,Somers
3740186064,0,9,3,5,,1,0,PRSC529,Togliatti,,陶里亚蒂,,Togliatti,Togliatti,Togliatti,Тольятти
4282333168,0,8,2,1,,0,0,PASB012,North_Carolina_1945,,北卡罗来纳,,N. Carolina,North Carolina,N. Carolina,N. Carolina
4078352368,0,6,5,1,,0,0,PASS206,Cachalot,,抹香鲸,,Cachalot,Cachalot,Cachalot,Cachalot
3363747792,0,8,3,4,,1,0,PBSC888,Edinburgh_PR,,星之爱丁堡,,STAR Edinburgh,STAR Edinburgh,STAR Edinburgh,STAR Edinburgh
3761190864,0,9,2,4,,1,0,PBSB509,Marlborough,,马尔博罗,,Marlborough,Marlborough,Marlborough,Marlborough
3741235152,0,8,3,4,,1,0,PBSC528,Belfast_1943,,贝尔法斯特43,,Belfast '43,Belfast '43,Belfast '43,Belfast '43
3769513264,0,7,4,9,,1,0,PWSD501,Blyskawica,,闪电,,Błyskawica,Błyskawica,Blyskawica,Błyskawica
4187895248,0,2,4,5,,0,0,PRSD102,SM_Storojevoy,,守卫,,Storozhevoi,Storozhevoi,Storozhevoi,Сторожевой
4182685136,0,7,3,5,,0,0,PRSC107,Schors,,肖尔斯,,Shchors,Shchors,Shchors,Щорс
3762173232,0,8,4,9,,1,0,PWSD508,Orkan,,奥坎,,Orkan,Orkan,Orkan,Orkan
4288624336,0,6,2,2,,0,0,PJSB006,Fuso_1943,,扶桑,,Fusō,Fusō,扶桑,Fusō
3522082512,0,7,3,2,,1,0,PJSC737,Nachi,,ARP 那智,,ARP Nachi,ARP Nachi,ARP 那智,ARP Nachi
3762206544,0,8,3,6,,1,0,PFSC508,Bayard,,贝亚德,,Bayard,Bayard,Bayard,Bayard
3668850672,0,7,4,1,,1,0,PASD597,Black_Sims,,西姆斯 B,,Sims B,Sims B,Sims B,Sims B
4185798448,0,4,4,3,,0,0,PGSD104,V_170,,V-170,,V-170,V-170,V-170,V-170
4180588336,0,9,3,3,,0,0,PGSC109,Roon,,罗恩,,Roon,Roon,Roon,Roon
4183701232,0,6,4,7,,0,0,PISD106,Aviere,,飞行员,,Aviere,Aviere,Aviere,Aviere
3763320528,1,7,1,2,,0,1,PJSA507,Kaga,,加贺（旧）,,Kaga (old),Kaga (< 23.01.2019),加賀 (old),Kaga (old)
3551409616,0,9,4,5,,1,0,PRSD709,Pr_41_Neustrashimy,,不惧,,Neustrashimy,Neustrashimy,Neustrashimy,Неустрашимый
4077860304,0,7,2,5,,0,0,PRSB207,Admiral_Senyavin,,谢尼亚文,,Admiral Senyavin,Admiral Senyavin,Admiral Senyavin,Сенявин
4076812272,0,8,2,1,,0,0,PASB208,Nebraska,,内布拉斯加,,Nebraska,Nebraska,Nebraska,Nebraska
3751720944,0,8,3,1,,1,0,PASC518,Anchorage,,安克雷奇,,Anchorage,Anchorage,Anchorage,Anchorage
3763222224,0,7,4,2,,1,0,PJSD507,Yudachi,,夕立,,Yūdachi,Yūdachi,夕立,Yūdachi
4184815408,0,5,2,3,,0,0,PGSB105,Koenig,,国王,,König,König,König,König
3762206704,0,8,3,1,,1,0,PASC508,Wichita,,威奇塔,,Wichita,Wichita,Wichita,Wichita
4075763504,0,9,2,3,,0,0,PGSB209,Prinz_Rupprecht,,鲁普雷希特亲王,,P. Rupprecht,Prinz Rupprecht,P. Rupprecht,P. Rupprecht
3667900208,0,8,1,3,,1,0,PGSA598,Black_Graf_Zeppelin,,齐柏林伯爵 B,,Graf Zeppelin B,Graf Zeppelin B,Graf Zeppelin B,Graf Zeppelin B
4179506384,0,10,4,8,,0,0,PZSD110,Hsiang_Yang,,岳阳,,Yueyang,Yueyang,Yueyang,Yueyang
3708761808,0,9,2,2,,1,0,PJSB559,Black_Iwami,,石见 B,,Iwami B,Iwami B,石見 B,Iwami B
3542005744,0,8,3,1,,1,0,PASC718,AZUR_Montpelier,,AL 蒙彼利埃,,AL Montpelier,AL Montpelier,AL Montpelier,AL Montpelier
4184782288,1,5,3,5,,0,1,PRSC105,Kirov,,基洛夫 (OLD),,Kirov (OLD),Kirov (< 10.06.2020),Kirov (OLD),Киров (OLD)
4179572176,0,10,2,5,,0,0,PRSB110,Sovetskaya_Rossiya,,克里姆林,,Kremlin,Kremlin,Kremlin,Кремль
3752736048,0,7,4,9,,1,0,PWSD517,Black_Blyskawica,,闪电 B,,Błyskawica B,Błyskawica B,Błyskawica B,Błyskawica B
4267587280,0,5,4,2,,1,0,PJSD026,Camo_Kamikaze,,神风 R,,Kamikaze R,Kamikaze R,神風 R,Kamikaze R
3720263664,0,8,3,1,,1,0,PASC548,San_Diego,,圣地亚哥,,San Diego,San Diego,San Diego,San Diego
3764303696,0,6,3,6,,1,0,PFSC506,De_Grasse,,德·格拉斯,,De Grasse,De Grasse,De Grasse,De Grasse
4180621296,0,9,2,1,,0,0,PASB109,Minnesota,,明尼苏达,,Minnesota,Minnesota,Minnesota,Minnesota
4076746192,0,8,4,5,,1,0,PRSD208,Pr_30,,火力,,Ognevoi,Ognevoi,Ognevoi,Огневой
4187895600,0,2,4,3,,0,0,PGSD102,V_25,,V-25,,V-25,V-25,V-25,V-25
3759585104,0,10,5,6,,0,1,PFSS510,Surcouf,,絮库夫,,Surcouf,Surcouf,Surcouf,Surcouf
4276041712,0,9,2,1,,0,0,PASB018,Iowa_1944,,依阿华,,Iowa,Iowa,Iowa,Iowa
3362666192,0,9,4,2,,1,0,PJSD889,Kitakaze_PR,,星之北风,,STAR Kitakaze,STAR Kitakaze,STAR 北風,STAR Kitakaze
3760109264,0,9,3,2,,1,0,PJSC510,Azumaya,,吾妻,,Azuma,Azuma,吾妻,Azuma
3553572560,0,5,2,2,,1,0,PJSB707,Haruna,,ARP 榛名,,ARP Haruna,ARP Haruna,ARP 榛名,ARP Haruna
4286527472,0,7,2,1,,0,0,PASB008,Colorado_1945,,科罗拉多,,Colorado,Colorado,Colorado,Colorado
4281317360,1,9,1,1,,0,1,PASA013,Essex_1945,,埃塞克斯（旧）,,Essex (old),Essex (< 23.01.2019),Essex (old),Essex (old)
3751786480,0,8,1,1,,1,0,PASA518,Enterprise,,企业,,Enterprise,Enterprise,Enterprise,Enterprise
3765385168,0,5,2,4,,1,0,PBSB505,Agincourt,,阿金库尔,,Agincourt,Agincourt,Agincourt,Agincourt
3760175056,0,10,1,4,,0,1,PBSA510,Malta,,马耳他,,Malta,Malta,Malta,Malta
4077860656,0,7,2,3,,0,0,PGSB207,Prinz_Heinrich,,海因里希亲王,,P. Heinrich,Prinz Heinrich,P. Heinrich,P. Heinrich
4181603536,0,8,4,8,,0,0,PZSD108,Hsien_Yang,,咸阳,,Hsienyang,Hsienyang,Hsienyang,Hsienyang
4074158064,0,10,5,1,,0,0,PASS210,Balao,,巴劳鱵,,Balao,Balao,Balao,Balao
4276041424,0,10,2,2,,0,0,PJSB018,Yamato_1944,,大和,,Yamato,Yamato,大和,Yamato
4185831152,0,4,3,7,,0,0,PISC104,Alberto_da_Giussano,,朱桑诺,,Giussano,Alberto di Giussano,Giussano,Giussano
4186879440,0,3,3,5,,0,0,PRSC103,Bogatyr,,博加特里,,Bogatyr,Bogatyr,Bogatyr,Богатырь
4181669328,0,8,2,5,,0,0,PRSB108,Vladivostok,,符拉迪沃斯托克,,Vladivostok,Vladivostok,Vladivostok,Владивосток
4269684432,0,3,4,2,,0,0,PJSD024,Wakatake_1923,,若竹,,Wakatake,Wakatake,若竹,Wakatake
4264441840,0,7,4,1,,1,0,PASD029,Sims_1941,,西姆斯,,Sims,Sims,Sims,Sims
3655251952,0,10,3,1,,0,1,PASC610,Puerto_Rico,,波多黎各,,Puerto Rico,Puerto Rico,Puerto Rico,Puerto Rico
4181702640,0,8,1,1,,0,0,PASA108,Lexington,,列克星敦,,Lexington,Lexington,Lexington,Lexington
3732879312,0,6,2,4,,1,0,PBSB536,Black_Repulse,,反击 B,,Repulse B,Repulse B,Repulse B,Repulse B
3720230704,0,8,4,3,,1,0,PGSD548,Z_33,,Z-33,,Z-33,Z-33,Z-33,Z-33
4184782640,0,5,3,3,,0,0,PGSC105,Konigsberg,,柯尼斯堡,,Königsberg,Königsberg,Königsberg,Königsberg
4179572528,0,10,2,3,,0,1,PGSB110,Grossdeutschland,,大选帝侯,,G. Kurfürst,Grosser Kurfürst,G. Kurfürst,G. Kurfürst
3764303216,0,6,3,11,,1,0,PUSC506,Perth_1942,,珀斯,,Perth,Perth,Perth,Perth
4074682064,0,10,3,2,,0,0,PJSC210,Yodo,,淀,,Yodo,Yodo,淀,Yodo
4182685008,0,7,3,12,,0,0,PVSC107,Coronel_Bolognesi,,博洛涅西上校,,Cnel. Bolognesi,Coronel Bolognesi,Cnel. Bolognesi,Cnel. Bolognesi
4293801424,0,5,4,5,,1,0,PRSD001,Gremyashchy_1942,,轰鸣,,Gremyashchy,Gremyashchy,Gremyashchy,Гремящий
3550393808,0,10,3,5,,0,1,PRSC710,Sevastopol,,塞瓦斯托波尔,,Sevastopol,Sevastopol,Sevastopol,Севастополь
3762173936,0,8,4,1,,1,0,PASD508,Kidd,,基德,,Kidd,Kidd,Kidd,Kidd
4293867216,0,3,2,2,,0,0,PJSB001,Kawachi_1912,,河内,,Kawachi,Kawachi,河内,Kawachi
4288624624,0,5,2,1,,0,0,PASB006,New_York_1934,,纽约,,New York,New York,New York,New York
4074649424,0,10,4,6,,0,1,PFSD210,Marceau,,玛索,,Marceau,Marceau,Marceau,Marceau
3655218960,0,10,4,10,,0,1,PHSD610,Tromp,,特龙普,,Tromp,Tromp,Tromp,Tromp
4180555728,0,9,4,4,,0,0,PBSD109,Jutland,,日德兰,,Jutland,Jutland,Jutland,Jutland
3767482320,0,3,2,4,,1,0,PBSB503,Dreadnought,,无畏,,Dreadnought,Dreadnought,Dreadnought,Dreadnought
3762272208,0,8,1,4,,1,0,PBSA508,Indomitable,,不挠,,Indomitable,Indomitable,Indomitable,Indomitable
4079957808,0,5,2,3,,0,0,PGSB205,Derfflinger,,德弗林格尔,,Derfflinger,Derfflinger,Derfflinger,Derfflinger
4183700688,0,6,4,8,,0,0,PZSD106,Fu_Shun,,抚顺,,Fushun,Fushun,Fushun,Fushun
4178490576,0,11,3,8,,0,0,PZSC111,Xi_An,,西安,,Xi'an,Xi'an,Xi'an,Xi'an
4076255216,0,8,5,1,,0,0,PASS208,Salmon,,鲑鱼,,Salmon,Salmon,Salmon,Salmon
3759585264,0,10,5,1,,0,1,PASS510,Gato,,猫鲨,,Gato,Gato,Gato,Gato
4188976592,0,1,3,5,,0,0,PRSC101,Orlan,,海雕,,Orlan,Orlan,Orlan,Орлан
4183766480,0,6,2,5,,0,0,PRSB106,Izmail,,伊兹梅尔,,Izmail,Izmail,Izmail,Измаил
3667801808,0,8,4,2,,1,0,PJSD598,Black_Asashio,,朝潮 B,,Asashio B,Asashio B,朝潮 B,Asashio B
4266538992,0,3,4,1,,0,0,PASD027,Wickes_1918,,维克斯,,Wickes,Wickes,Wickes,Wickes
3751720912,0,8,3,4,,1,0,PBSC518,Tiger_1959,,虎 59,,Tiger '59,Tiger '59,Tiger '59,Tiger '59
4183799792,0,6,1,1,,0,0,PASA106,Ranger,,突击者,,Ranger,Ranger,Ranger,Ranger
3761157904,0,9,3,10,,1,0,PHSC509,Van_Speijk,,范·斯佩克,,Van Speijk,Van Speijk,Van Speijk,Van Speijk
3763287888,0,7,2,6,,1,0,PFSB507,Strasbourg,,斯特拉斯堡,,Strasbourg,Strasbourg,Strasbourg,Strasbourg
4075730896,0,9,3,4,,0,0,PBSC209,Drake,,德雷克,,Drake,Drake,Drake,Drake
3542005552,0,8,3,3,,1,0,PGSC718,Warhammer_Blacktemplar,,多恩十字,,Cross of Dorn,Cross of Dorn,Cross of Dorn,Cross of Dorn
3655218992,0,10,4,3,,0,1,PGSD610,Z_42,,Z-42,,Z-42,Z-42,Z-42,Z-42
4186879792,0,3,3,3,,0,0,PGSC103,Kolberg,,科尔贝格,,Kolberg,Kolberg,Kolberg,Kolberg
4181669680,0,8,2,3,,0,0,PGSB108,Bismarck,,俾斯麦,,Bismarck,Bismarck,Bismarck,Bismarck
4184782160,0,5,3,12,,0,0,PVSC105,La_Argentina,,阿根廷,,La Argentina,La Argentina,La Argentina,La Argentina
3753817552,0,6,3,5,,1,0,PRSC516,Kerch,,刻赤,,Kerch,Kerch,Kerch,Керчь
4283381456,0,2,2,2,,1,0,PJSB011,Mikasa_1905,,三笠,,Mikasa,Mikasa,三笠,Mikasa
3764303568,0,6,3,2,,1,0,PJSC506,Oyodo,,大淀,,Ōyodo,Ōyodo,Ōyodo,Ōyodo
4185864016,0,4,2,6,,0,0,PFSB104,Courbet,,孤拔,,Courbet,Courbet,Courbet,Courbet
4290721776,0,4,2,1,,0,0,PASB004,Arkansas_1912,,怀俄明,,Wyoming,Wyoming,Wyoming,Wyoming
3763287408,0,7,2,11,,1,0,PUSB507,Yukon,,育空,,Yukon,Yukon,Yukon,Yukon
4288657392,1,6,1,1,,0,1,PASA006,Independence_1945,,独立（旧）,,Independence (old),Independence (< 23.01.2019),Independence (old),Independence (old)
4182652880,0,7,4,4,,0,0,PBSD107,Jervis,,杰维斯,,Jervis,Jervis,Jervis,Jervis
4178490832,0,11,3,5,,0,0,PRSC111,Novosibirsk,,新西伯利亚,,Novosibirsk,Novosibirsk,Novosibirsk,Новосибирск
