ship_id,is_old,tier,type_id,nation_id,rarity_id,premium,special,index,default,zh_cn,zh_sg,zh_tw,en_short,en_full,ja,ru
3761681616,0,8,5,8,,1,0,PZSS508,Pasopati,,帕索帕提,,Pasopati,Pasopati,Pasopati,Pasopati
3751720752,0,8,3,3,,1,0,PGSC518,Mainz,,美因茨,,Mainz,Mainz,Mainz,Mainz
4082054960,0,3,2,3,,0,0,PGSB203,Von_der_Tann,,冯·德·坦恩,,Von der Tann,Von der Tann,Von der Tann,Von der Tann
4185797840,0,4,4,8,,0,0,PZSD104,Shen_Yang,,沈阳,,Shenyang,Shenyang,Shenyang,Shenyang
4180587728,0,9,3,8,,0,0,PZSC109,Sejong,,世宗,,Sejong,Sejong,Sejong,Sejong
4079891920,0,5,4,5,,0,0,PRSD205,Podvoisky_pr_1929,,巴铎夫斯基,,Podvoisky,Podvoisky,Podvoisky,Подвойский
4076811984,0,8,2,2,,0,0,PJSB208,Yumihari,,弓张,,Yumihari,Yumihari,弓張,Yumihari
3743364816,0,6,2,2,,1,0,PJSB526,Ise,,伊势,,Ise,Ise,伊勢,Ise
4185863632,0,4,2,5,,0,0,PRSB104,Gangut,,甘古特,,Gangut,Gangut,Gangut,Гангут
4180621040,0,9,2,7,,0,0,PISB109,Lepanto,,勒班陀,,Lepanto,Lepanto,Lepanto,Lepanto
4186879312,0,3,3,12,,0,0,PVSC103,Vicente_Guerrero,,比森特·格雷罗,,V. Guerrero,Vicente Guerrero,V. Guerrero,V. Guerrero
3669898960,0,6,4,2,,1,0,PJSD596,Black_Shinonome,,东云 B,,Shinonome B,Shinonome B,東雲 B,Shinonome B
3763255280,0,7,3,1,,1,0,PASC507,Indianapolis_1945,,印第安纳波利斯,,Indianapolis,Indianapolis,Indianapolis,Indianapolis
4077828048,0,7,3,4,,0,0,PBSC207,Surrey,,萨里,,Surrey,Surrey,Surrey,Surrey
4183766832,0,6,2,3,,0,0,PGSB106,Bayern,,巴伐利亚,,Bayern,Bayern,Bayern,Bayern
3741234640,0,8,3,5,,1,0,PRSC528,Ochakov,,奥恰科夫,,Ochakov,Ochakov,Ochakov,Очаков
4074681808,0,10,3,5,,0,0,PRSC210,Pr_84_Alexander_Nevsky,,亚历山大·涅夫斯基,,A. Nevsky,Alexander Nevsky,A. Nevsky,А. Невский
4292785616,0,2,3,5,,1,0,PRSC002,Diana_1905,,狄安娜,,Diana,Diana,Diana,Диана
3750704592,0,9,2,5,,1,0,PRSB519,Perm_Velikaya,,大彼尔姆,,Пермь Великая,Пермь Великая,Пермь Великая,Пермь Великая
4183734256,0,6,3,1,,0,0,PASC106,Pensacola_1944,,彭萨科拉,,Pensacola,Pensacola,Pensacola,Pensacola
3761158128,0,9,3,1,,1,0,PASC509,Vallejo,,瓦列霍,,Vallejo,Vallejo,Vallejo,Vallejo
4292851408,1,4,1,2,,0,1,PJSA002,Hosho_1939,,凤翔（旧）,,Hōshō (old),Hōshō (< 23.01.2019),鳳翔 (old),Hōshō (old)
4183701456,0,6,4,4,,0,0,PBSD106,Icarus,,伊卡洛斯,,Icarus,Icarus,Icarus,Icarus
4184750032,0,5,4,4,,0,0,PBSD105,Acasta,,阿卡斯塔,,Acasta,Acasta,Acasta,Acasta
3709777872,0,8,3,4,,0,1,PBSC558,AZUR_Cheshire,, ,,AL Cheshire,AL Cheshire,AL Cheshire,AL Cheshire
3753817904,0,6,3,3,,1,0,PGSC516,Leipzig,,莱比锡,,Leipzig,Leipzig,Leipzig,Leipzig
4187894992,0,2,4,8,,0,0,PZSD102,Long_Jiang,,龙江,,Longjiang,Longjiang,Longjiang,Longjiang
4182684880,0,7,3,8,,0,0,PZSC107,Chumphon,,春蓬,,Chumphon,Chumphon,Chumphon,Chumphon
4184815056,0,5,2,5,,0,0,PRSB105,Pyotr_Velikiy,,彼得大帝,,Pyotr Velikiy,Pyotr Velikiy,Pyotr Velikiy,Пётр Великий
4187928304,0,2,3,7,,0,0,PISC102,Nino_Bixio,,尼诺·比西奥,,Nino Bixio,Nino Bixio,Nino Bixio,Nino Bixio
4182718192,0,7,2,7,,0,0,PISB107,Francesco_Caracciolo,,弗朗切斯科·卡拉乔洛,,F. Caracciolo,Francesco Caracciolo,F. Caracciolo,F. Caracciolo
4074649296,0,10,4,2,,0,0,PJSD210,Harugumo,,春云,,Harugumo,Harugumo,春雲,Harugumo
3532568272,0,7,3,2,,1,0,PJSC727,Blue_Dragon,,东方神龙,,E. Dragon,Eastern Dragon,E. Dragon,E. Dragon
4285511376,1,6,1,2,,0,1,PJSA009,Ryujo_1933,,龙骧（旧）,,Ryūjō (old),Ryūjō (< 23.01.2019),龍驤 (old),Ryūjō (old)
4185798608,0,4,4,4,,0,0,PBSD104,Wakeful,,清醒,,Wakeful,Wakeful,Wakeful,Wakeful
4180555600,0,9,4,6,,0,0,PFSD109,Mogador,,莫加多尔,,Mogador,Mogador,Mogador,Mogador
4079925200,0,5,3,4,,0,0,PBSC205,Hawkins,,霍金斯,,Hawkins,Hawkins,Hawkins,Hawkins
4074715088,0,10,2,4,,0,0,PBSB210,St_Vincent,,圣文森特,,St. Vincent,St. Vincent,St. Vincent,St. Vincent
4185863984,0,4,2,3,,0,0,PGSB104,Kaiser,,凯撒,,Kaiser,Kaiser,Kaiser,Kaiser
4276008656,0,8,3,2,,1,0,PJSC018,Tone,,利根,,Tone,Tone,利根,Tone
4185798384,0,4,4,7,,0,0,PISD104,Turbine,,旋风,,Turbine,Turbine,Turbine,Turbine
4181702096,0,8,1,5,,0,0,PRSA108,Pobeda,,胜利,,Pobeda,Pobeda,Pobeda,Победа
3760141744,0,10,2,13,,0,1,PSSB510,Conquistador,,西班牙征服者,,Conquistador,Conquistador,Conquistador,Conquistador
4188976464,0,1,3,12,,0,0,PVSC101,Hercules,,赫丘利,,Hércules,Hércules,Hércules,Hércules
3763221968,0,7,4,5,,1,0,PRSD507,Leningrad_1944,,列宁格勒,,Leningrad,Leningrad,Leningrad,Ленинград
3752769264,0,7,3,7,,1,0,PISC517,Francesco_Ferruccio,,弗朗切斯科·费鲁乔,,F. Ferruccio,Francesco Ferruccio,F. Ferruccio,F. Ferruccio
4075697456,0,9,4,9,,0,0,PWSD209,Lambros_Katsonis,,兰布罗斯·卡措尼斯,,L. Katsonis,Lambros Katsonis,L. Katsonis,L. Katsonis
3750704848,0,9,2,2,,1,0,PJSB519,Hizen,,肥前,,Hizen,Hizen,肥前,Hizen
3768465392,0,2,4,1,,1,0,PASD502,Smith,,史密斯,,Smith,Smith,Smith,Smith
3763287760,0,7,2,2,,1,0,PJSB507,Ashitaka,,爱鹰,,Ashitaka,Ashitaka,愛鷹,Ashitaka
4180588496,0,9,3,4,,0,0,PBSC109,Neptune,,涅普顿,,Neptune,Neptune,Neptune,Neptune
4182685424,0,7,3,7,,0,0,PISC107,Zara,,扎拉,,Zara,Zara,Zara,Zara
4075730768,0,9,3,6,,0,0,PFSC209,Brest,,布雷斯特,,Brest,Brest,Brest,Brest
4186847184,0,3,4,4,,0,0,PBSD103,Valkyrie,,女武神,,Valkyrie,Valkyrie,Valkyrie,Valkyrie
4181637072,0,8,3,4,,0,0,PBSC108,Edinburgh,,爱丁堡,,Edinburgh,Edinburgh,Edinburgh,Edinburgh
3554588464,0,6,3,3,,1,0,PGSC706,HSF_Graf_Spee,,HSF 施佩伯爵,,HSF Graf Spee,HSF Admiral Graf Spee,HSF Graf Spee,HSF Graf Spee
4184782032,0,5,3,8,,0,0,PZSC105,Chung_King,,重庆,,Chungking,Chungking,Chungking,Chungking
3741267408,0,8,2,5,,1,0,PRSB528,Borodino,,博罗季诺,,Borodino,Borodino,Borodino,Бородино
3864933840,0,10,4,5,,0,0,PRSD410,Delny,,干练,,Delny,Delny,Delny,Дельный
3720295888,0,8,2,5,,1,0,PRSB548,Frunze,,伏龙芝,,Фрунзе,Фрунзе,Фрунзе,Фрунзе
4184815344,0,5,2,7,,0,0,PISB105,Conte_di_Cavour,,加富尔伯爵,,Cavour,Conte di Cavour,Cavour,Cavour
3765384944,0,5,2,7,,1,0,PISB505,Giulio_Cesare,,尤里乌斯·恺撒,,Giulio Cesare,Giulio Cesare,Giulio Cesare,Giulio Cesare
3741202128,0,8,4,2,,1,0,PJSD528,Harekaze_2,,HSF 晴风 II,,HSF Harekaze II,HSF Harekaze II,HSF 晴風 II,HSF Harekaze II
4272830448,0,9,4,1,,0,0,PASD021,Fletcher_1943,,弗莱彻,,Fletcher,Fletcher,Fletcher,Fletcher
3730749424,0,8,3,1,,1,0,PASC538,Rochester,,罗彻斯特,,Rochester,Rochester,Rochester,Rochester
4181669840,0,8,2,4,,0,0,PBSB108,Monarch,,君主,,Monarch,Monarch,Monarch,Monarch
3762271696,0,8,1,5,,1,0,PRSA508,Chkalov,,契卡洛夫,,Chkalov,Chkalov,Chkalov,Чкалов
4076779312,0,8,3,3,,0,0,PGSC208,Hertha,,赫塔,,Hertha,Hertha,Hertha,Hertha
4179015120,0,10,5,5,,0,0,PRSS110,K_type,,K-1,,K-1,K-1,K-1,К-1
4177966896,0,11,5,3,,0,0,PGSS111,U_796,,U-796,,U-796,U-796,U-796,U-796
3741267760,0,8,2,3,,1,0,PGSB528,Anhalt,,安哈尔特,,Anhalt,Anhalt,Anhalt,Anhalt
4183209936,0,6,5,4,,0,0,PBSS106,Undine,,温蒂妮,,Undine,Undine,Undine,Undine
4181604048,0,8,4,2,,0,0,PJSD108,Akizuki,,秋月,,Akizuki,Akizuki,秋月,Akizuki
3752802000,0,7,2,2,,1,0,PJSB517,Hyuga,,日向,,Hyūga,Hyūga,日向,Hyūga
4187895536,0,2,4,7,,0,0,PISD102,Curtatone,,库尔塔托内,,Curtatone,Curtatone,Curtatone,Curtatone
3765319120,0,5,4,5,,1,0,PRSD505,Okhotnik_1917,,猎人,,Okhotnik,Okhotnik,Okhotnik,Охотник
3760109008,0,10,3,5,,0,1,PRSC510,Stalingrad,,斯大林格勒,,Stalingrad,Stalingrad,Stalingrad,Сталинград
4077794608,0,7,4,9,,0,0,PWSD207,Grom,,雷霆,,Grom,Grom,Grom,Grom
4287542992,0,6,3,2,,0,0,PJSC007,Aoba_1943,,青叶,,Aoba,Aoba,青葉,Aoba
4178458320,0,11,4,2,,0,0,PJSD111,Yamagiri,,山雾,,Yamagiri,Yamagiri,山霧,Yamagiri
3765352432,0,5,3,1,,0,1,PASC505,Rattlehead,,受害骷髅,,Rattlehead,Rattlehead,Rattlehead,Rattlehead
3760174800,0,10,1,2,,0,1,PJSA510,Shinano,,信浓,,Shinano,Shinano,信濃,Shinano
3669964624,0,6,2,6,,1,0,PFSB596,Black_Dunkerque,,敦刻尔克 B,,Dunkerque B,Dunkerque B,Dunkerque B,Dunkerque B
3445536720,0,10,3,4,,0,1,PBSC810,Defence,,防卫,,Defence,Defence,Defence,Defence
4178524112,0,11,2,4,,0,0,PBSB111,Devastation,,毁灭,,Devastation,Devastation,Devastation,Devastation
3752802096,0,7,2,3,,0,1,PGSB517,AZUR_Prinz_Heinrich,, ,,AL P. Heinrich,AL Prinz Heinrich,AL P. Heinrich,AL P. Heinrich
4181669072,0,8,2,8,,0,0,PZSB108,Hanoi,,河内,,Hanoi,Hanoi,Hanoi,Hanoi
4179506480,0,10,4,9,,0,0,PWSD110,Halland,,哈兰,,Halland,Halland,Halland,Halland
3541972688,0,8,4,2,,1,0,PJSD718,AZUR_Yukikaze,,AL 雪风,,AL Yukikaze,AL Yukikaze,AL 雪風,AL Yukikaze
4274927600,0,4,4,1,,0,0,PASD019,Clemson_1920,,克莱姆森,,Clemson,Clemson,Clemson,Clemson
4269717488,0,4,3,1,,0,0,PASC024,Phoenix_1917,,凤凰城,,Phoenix,Phoenix,Phoenix,Phoenix
4184749904,0,5,4,6,,0,0,PFSD105,Jaguar,,美洲豹,,Jaguar,Jaguar,Jaguar,Jaguar
3542005456,0,8,3,2,,1,0,PJSC718,ARP_Maya,,ARP 摩耶,,ARP Maya,ARP Maya,ARP 摩耶,ARP Maya
4181112272,0,8,5,5,,0,0,PRSS108,L20,,L-20,,L-20,L-20,L-20,Л-20
3445569328,0,10,2,3,,0,1,PGSB810,Colorful_Schlieffen,,施里芬 CLR,,Schlieffen CLR,Schlieffen CLR,Schlieffen CLR,Schlieffen CLR
3730716464,0,8,4,3,,1,0,PGSD538,Z_32,,Z-32,,Z-32,Z-32,Z-32,Z-32
3720296240,0,8,2,3,,1,0,PGSB548,Black_Odin,,奥丁 B,,Odin B,Odin B,Odin B,Odin B
4180620496,0,9,2,8,,0,0,PZSB109,Dongfeng,,东风,,Dongfeng,Dongfeng,Dongfeng,Dongfeng
3767416176,0,3,4,11,,1,0,PUSD503,Vampire,,吸血鬼,,Vampire,Vampire,Vampire,Vampire
3762206160,0,8,3,5,,1,0,PRSC508,Kutuzov_1952,,库图佐夫,,Kutuzov,Mikhail Kutuzov,Kutuzov,Кутузов
4293866960,0,4,2,5,,1,0,PRSB001,Nikolay_I,,沙皇尼古拉一世,,Nikolai I,Imperator Nikolai I,Nikolai I,Николай I
4079891760,0,5,4,9,,0,0,PWSD205,Muavenet,,支援,,Muavenet,Muavenet,Muavenet,Muavenet
4179015472,1,10,5,3,,0,1,PGSS110,U_2501,,U-2501 (old),,U-2501 (old),U-2501 (< 04.10.2022),U-2501 (old),U-2501 (old)
4184749808,0,5,4,7,,0,0,PISD105,Maestrale,,西北风,,Maestrale,Maestrale,Maestrale,Maestrale
4181636304,0,8,3,8,,0,0,PZSC108,Harbin,,哈尔滨,,Harbin,Harbin,Harbin,Harbin
3762239472,0,8,2,1,,1,0,PASB508,Alabama,,阿拉巴马,,Alabama,Alabama,Alabama,Alabama
4185831376,0,4,3,4,,0,0,PBSC104,Danae,,达娜厄,,Danae,Danae,Danae,Danae
4180621264,0,9,2,4,,0,0,PBSB109,Lion,,狮,,Lion,Lion,Lion,Lion
4291770064,0,4,2,2,,0,0,PJSB003,Myogi_1912,,妙义,,Myōgi,Myōgi,妙義,Myōgi
4188976336,0,1,3,8,,0,0,PZSC101,Cheng_An,,成安,,Chengan,Chengan,Chengan,Chengan
4183766224,0,6,2,8,,0,0,PZSB106,Chakri,,差克里,,Chakri,Chakri,Chakri,Chakri
4076778960,0,8,3,5,,0,0,PRSC208,Tallin,,塔林,,Tallinn,Tallinn,Tallinn,Таллин
4178491376,0,11,3,1,,0,0,PASC111,Annapolis,,安纳波利斯,,Annapolis,Annapolis,Annapolis,Annapolis
4181603632,0,8,4,9,,0,0,PWSD108,Oland,,厄兰,,Öland,Öland,Öland,Öland
3344905936,0,6,2,2,,0,1,PJSB906,Ise_TEST1,,伊势 2,,Ise 2,Ise 2,伊勢 2,Ise 2
4069438928,0,5,3,5,,0,0,PRSC215,Kotovsky,,科托夫斯基,,Kotovsky,Kotovsky,Kotovsky,Котовский
4180587856,0,9,3,12,,0,0,PVSC109,Santander,,桑坦德,,Santander,Santander,Santander,Santander
4179539696,0,10,3,7,,0,0,PISC110,Venezia,,威尼斯,,Venezia,Venezia,Venezia,Venezia
4075698160,0,9,4,1,,0,0,PASD209,Maffitt,,马菲特,,Maffitt,Maffitt,Maffitt,Maffitt
3729733616,0,9,2,1,,1,0,PASB539,Illinois,,伊利诺伊,,Illinois,Illinois,Illinois,Illinois
4186847056,0,3,4,6,,0,0,PFSD103,Fusilier,,燧发枪兵,,Fusilier,Fusilier,Fusilier,Fusilier
4181636944,0,8,3,6,,0,0,PFSC108,Charles_Martel,,查理·马特,,Charles Martel,Charles Martel,Charles Martel,Charles Martel
4183209424,0,6,5,5,,0,0,PRSS106,S_1,,S-1,,S-1,S-1,S-1,С-1
4081006544,0,4,2,4,,0,0,PBSB204,Queen_Mary,,玛丽王后,,Queen Mary,Queen Mary,Queen Mary,Queen Mary
3655284528,0,10,2,3,,0,1,PGSB610,Mecklenburg,,梅克伦堡,,Mecklenburg,Mecklenburg,Mecklenburg,Mecklenburg
4187927888,0,2,3,12,,0,0,PVSC102,Almirante_Barroso,,巴罗索海军上将,,Alm. Barroso,Almirante Barroso,Alm. Barroso,Alm. Barroso
3551442640,0,7,3,2,,1,0,PJSC709,Haguro,,ARP 羽黑,,ARP Haguro,ARP Haguro,ARP 羽黒,ARP Haguro
4182652208,0,7,4,9,,0,0,PWSD107,Skane,,斯科讷,,Skåne,Skåne,Skåne,Skåne
3764303312,0,6,3,5,,1,0,PRSC506,Molotov_1943,,莫洛托夫,,Molotov,Molotov,Molotov,Молотов
3552524016,0,8,2,7,,1,0,PISB708,AZUR_Littorio,,AL 利托里奥,,AL Littorio,AL Littorio,AL Littorio,AL Littorio
4181112624,0,8,5,3,,0,1,PGSS108,U190,,U-190 (old),,U-190 (old),U-190 (< 04.10.2022),U-190 (old),U-190 (old)
4290688720,0,4,3,2,,1,0,PJSC004,Yubari_1944,,夕张,,Yūbari,Yūbari,夕張,Yūbari
3762238800,0,8,2,12,,1,0,PVSB508,Atlantico,,大西洋,,Atlântico,Atlântico,Atlântico,Atlântico
4182652624,0,7,4,2,,0,0,PJSD107,Akatsuki,,晓,,Akatsuki,Akatsuki,暁,Akatsuki
4181604176,0,8,4,6,,0,0,PFSD108,Le_Fantasque,,空想,,Le Fantasque,Le Fantasque,Le Fantasque,Le Fantasque
3764336624,0,6,2,1,,1,0,PASB506,Arizona_1941,,亚利桑那,,Arizona,Arizona,Arizona,Arizona
3741267792,0,8,2,6,,1,0,PFSB528,Champagne,,香槟,,Champagne,Champagne,Champagne,Champagne
4187928528,0,2,3,4,,0,0,PBSC102,Weymouth,,韦茅斯,,Weymouth,Weymouth,Weymouth,Weymouth
4182718416,0,7,2,4,,0,0,PBSB107,King_George_V,,英王乔治五世,,King George V,King George V,King George V,King George V
3762206512,0,8,3,3,,1,0,PGSC508,Prinz_Eugen,,欧根亲王,,Prinz Eugen,Prinz Eugen,Prinz Eugen,Prinz Eugen
3760142320,0,10,2,1,,0,1,PASB510,Ohio,,俄亥俄,,Ohio,Ohio,Ohio,Ohio
3751786288,0,8,1,3,,1,0,PGSA518,Graf_Zeppelin,,齐柏林伯爵,,Graf Zeppelin,Graf Zeppelin,Graf Zeppelin,Graf Zeppelin
4182652752,0,7,4,6,,0,0,PFSD107,Vauquelin,,沃克兰,,Vauquelin,Vauquelin,Vauquelin,Vauquelin
4074648880,0,10,4,9,,0,0,PWSD210,Gdansk,,格但斯克,,Gdańsk,Gdańsk,Gdańsk,Gdańsk
4181636848,0,8,3,7,,0,0,PISC108,Amalfi,,阿马尔菲,,Amalfi,Amalfi,Amalfi,Amalfi
3750639600,0,9,4,1,,1,0,PASD519,Halford,,哈尔福德,,Halford,Halford,Halford,Halford
4183700784,0,6,4,9,,0,0,PWSD106,Vasteras,,韦斯特罗斯,,Västerås,Västerås,Västerås,Västerås
4284364496,1,9,4,2,,0,1,PJSD010,Kagero_1943,,阳炎 (old),,Kagerō (old),Kagerō (< 01.12.2016),陽炎 (old),Kagerō (old)
4279154384,0,3,3,2,,0,0,PJSC015,Tatsuta_1919,,天龙,,Tenryū,Tenryū,天龍,Tenryū
4273911792,0,10,3,1,,0,0,PASC020,Des_Moines_1948,,得梅因,,Des Moines,Des Moines,Des Moines,Des Moines
3530504176,0,9,2,1,,1,0,PASB729,Georgia,,佐治亚,,Georgia,Georgia,Georgia,Georgia
4183734096,0,6,3,6,,0,0,PFSC106,La_Galissonniere,,拉·加利索尼埃,,La Galissonnière,La Galissonnière,La Galissonnière,La Galissonnière
4178523984,0,11,2,6,,0,0,PFSB111,Patrie,,祖国,,Patrie,Patrie,Patrie,Patrie
4182685520,0,7,3,6,,0,0,PFSC107,Algerie,,阿尔及利亚,,Algérie,Algérie,Algérie,Algérie
4184782256,0,5,3,13,,0,0,PSSC105,Galicia,,加利西亚,,Galicia,Galicia,Galicia,Galicia
4076779344,0,8,3,6,,0,0,PFSC208,Cherbourg,,瑟堡,,Cherbourg,Cherbourg,Cherbourg,Cherbourg
4078843184,0,6,4,9,,0,0,PWSD206,Stord,,斯图尔,,Stord,Stord,Stord,Stord
3764270416,0,6,4,12,,1,0,PVSD506,Jurua,,茹鲁阿,,Juruá,Juruá,Juruá,Juruá
3750704336,0,9,2,8,,1,0,PZSB519,Alsace_Wujing,,悟净,,Wujing,Wujing,Wujing,Wujing
3699291600,0,7,3,5,,1,0,PRSC568,Black_Lazo,,拉佐 B,,Lazo B,Lazo B,Lazo B,Лазо B
3761190352,0,9,2,5,,1,0,PRSB509,Navarin,,纳瓦林,,Navarin,Navarin,Navarin,Наварин
4183209776,1,6,5,3,,0,1,PGSS106,U_69,,U-69 (old),,U-69 (old),U-69 (< 04.10.2022),U-69 (old),U-69 (old)
3550427120,0,10,2,1,,0,1,PASB710,New_Hampshire,,新罕布什尔,,New Hampshire,New Hampshire,New Hampshire,New Hampshire
4179605296,0,10,1,3,,0,0,PGSA110,Manfred_Richthofen,,M.里希特霍芬,,M. Richthofen,Manfred von Richthofen,M. Richthofen,M. Richthofen
4076746544,0,8,4,3,,0,0,PGSD208,Gustav_Julius_Maerker,,G.J.梅克尔,,G. J. Maerker,Gustav-Julius Maerker,G. J. Maerker,G. J. Maerker
4079924944,0,5,3,2,,0,0,PJSC205,Agano,,阿贺野,,Agano,Agano,阿賀野,Agano
3720263632,0,8,3,4,,1,0,PBSC548,Nottingham,,诺丁汉,,Nottingham,Nottingham,Nottingham,Nottingham
4184815568,0,5,2,4,,0,0,PBSB105,Iron_Duke,,铁公爵,,Iron Duke,Iron Duke,Iron Duke,Iron Duke
3764303664,0,6,3,3,,1,0,PGSC506,Admiral_Graf_Spee,,施佩伯爵,,Graf Spee,Admiral Graf Spee,Graf Spee,Graf Spee
4075763152,0,9,2,5,,0,0,PRSB209,Admiral_Kornilov,,科尔尼洛夫,,Admiral Kornilov,Admiral Kornilov,Admiral Kornilov,Корнилов
3752736208,0,7,4,5,,1,0,PRSD517,Tashkent_1939,,塔什干 39,,Tashkent '39,Tashkent '39,Tashkent '39,Ташкент '39
3760108912,0,10,3,11,,0,1,PUSC510,Brisbane,,布里斯班,,Brisbane,Brisbane,Brisbane,Brisbane
4182685456,0,7,3,10,,0,0,PHSC107,Eendracht,,团结,,Eendracht,Eendracht,Eendracht,Eendracht
4074649040,0,10,4,5,,0,0,PRSD210,Grozovoy_pr_40N,,雷暴,,Grozovoi,Grozovoi,Grozovoi,Грозовой
4281284304,0,8,2,2,,0,0,PJSB013,Amagi_1942,,天城,,Amagi,Amagi,天城,Amagi
4185797936,0,4,4,9,,0,0,PWSD104,Klas_Horn,,克拉斯·霍恩,,Klas Horn,Klas Horn,Klas Horn,Klas Horn
3764336464,0,6,2,6,,1,0,PFSB506,Dunkerque_1940,,敦刻尔克,,Dunkerque,Dunkerque,Dunkerque,Dunkerque
4281251536,0,4,3,2,,0,0,PJSC013,Kuma_1938,,球磨,,Kuma,Kuma,球磨,Kuma
4074714832,0,10,2,2,,0,0,PJSB210,Bungo,,丰后,,Bungo,Bungo,豊後,Bungo
3666819056,0,9,2,1,,1,0,PASB599,Black_Kearsarge,,奇尔沙治 B,,Kearsarge B,Kearsarge B,Kearsarge B,Kearsarge B
4185831248,0,4,3,6,,0,0,PFSC104,Duguay_Trouin,,迪盖·特鲁安,,Duguay-Trouin,Duguay-Trouin,Duguay-Trouin,Duguay-Trouin
4180621136,0,9,2,6,,0,0,PFSB109,Alsace,,阿尔萨斯,,Alsace,Alsace,Alsace,Alsace
3760076752,0,10,4,4,,0,1,PBSD510,Druid,,德鲁伊,,Druid,Druid,Druid,Druid
3749656528,0,10,2,4,,0,1,PBSB520,Zeus,,宙斯,,Zeus,Zeus,Zeus,Zeus
3764369232,0,6,1,6,,1,0,PFSA506,Bearn,,贝阿恩,,Béarn,Béarn,Béarn,Béarn
