ship_id,is_old,tier,type_id,nation_id,rarity_id,premium,special,index,default,zh_cn,zh_sg,zh_tw,en_short,en_full,ja,ru
4272895696,0,9,2,2,,0,0,PJSB021,Izumo_1938,,出云,,Izumo,Izumo,出雲,Izumo
4178458608,0,11,4,1,,0,0,PASD111,Joshua_Humphreys,,约书亚·汉弗莱斯,,J. Humphreys,Joshua Humphreys,J. Humphreys,J. Humphreys
3969824208,0,10,3,5,,0,0,PRSC310,Petropavlovsk,,彼得罗巴甫洛夫斯克,,Petropavlovsk,Petropavlovsk,Petropavlovsk,Петропавловск
3763255024,0,7,3,7,,1,0,PISC507,Duca_degli_Abruzzi,,阿布鲁齐公爵,,Abruzzi,Duca degli Abruzzi,Abruzzi,Abruzzi
3750638896,0,9,4,9,,1,0,PWSD519,Jager,,猎兵,,Jäger,Jäger,Jäger,Jäger
3764270864,0,6,4,10,,1,0,PHSD506,Kortenaer,,科顿艾尔,,Kortenaer,Kortenaer,Kortenaer,Kortenaer
4186879408,0,3,3,13,,0,0,PSSC103,Navarra,,纳瓦拉,,Navarra,Navarra,Navarra,Navarra
3752769520,0,7,3,1,,1,0,PASC517,Chancellorsville,,钱斯勒斯维尔,,Chancellorsville,Chancellorsville,Chancellorsville,Chancellorsville
3763320816,1,7,1,1,,0,1,PASA507,Saipan_1946,,塞班（旧）,,Saipan (old),Saipan (< 23.01.2019),Saipan (old),Saipan (old)
3655251920,0,10,3,4,,0,1,PBSC610,Gibraltar,,直布罗陀,,Gibraltar,Gibraltar,Gibraltar,Gibraltar
4186912720,0,3,2,4,,0,0,PBSB103,Bellerophon,,柏勒罗丰,,Bellerophon,Bellerophon,Bellerophon,Bellerophon
4181702608,0,8,1,4,,0,0,PBSA108,Implacable,,怨仇,,Implacable,Implacable,Implacable,Implacable
4076746448,0,8,4,2,,0,0,PJSD208,Kagero,,阳炎,,Kagerō,Kagerō,陽炎,Kagerō
3656333264,0,9,2,4,,1,0,PBSB609,Scarlet_Thunder,,猩红雷霆,,S. Thunder,Scarlet Thunder,S.Thunder,S. Thunder
3446584752,0,9,3,13,,1,0,PSSC809,Colorful_Andalucia,,安达卢西亚 CLR,,Andalucía CLR,Andalucía CLR,Andalucía CLR,Andalucía CLR
4184782608,0,5,3,10,,0,0,PHSC105,Celebes,,西里伯斯,,Celebes,Celebes,Celebes,Celebes
3752736112,0,7,4,11,,1,0,PUSD517,Huron,,休伦,,Huron,Huron,Huron,Huron
3751753712,0,8,2,1,,1,0,PASB518,Massachusetts,,马萨诸塞,,Massachusetts,Massachusetts,Massachusetts,Massachusetts
3730781648,0,8,2,5,,0,1,PRSB538,V_I_Lenin,,弗拉基米尔·伊里奇·列宁,,V. I. Lenin,V. I. Lenin,V. I. Lenin,В. И. Ленин
4187895088,0,2,4,9,,0,0,PWSD102,Tatra,,塔特拉,,Tátra,Tátra,Tátra,Tátra
3551410160,0,9,4,1,,1,0,PASD709,Black,,布莱克,,Black,Black,Black,Black
4288558800,1,7,4,2,,0,1,PJSD006,Hatsuharu_1945,,初春 (old),,Hatsuharu (old),Hatsuharu (< 01.12.2016),初春 (old),Hatsuharu (old)
4076779504,0,8,3,1,,0,0,PASC208,Cleveland,,克利夫兰,,Cleveland,Cleveland,Cleveland,Cleveland
3730814960,0,8,1,1,,1,0,PASA538,Hornet,,大黄蜂,,Hornet,Hornet,Hornet,Hornet
4187928400,0,2,3,6,,0,0,PFSC102,Jurien,,尤里安,,Jurien,Jurien de la Gravière,Jurien,Jurien
4182718288,0,7,2,6,,0,0,PFSB107,Lyon,,里昂,,Lyon,Lyon,Lyon,Lyon
4074649392,0,10,4,3,,0,0,PGSD210,Elbing,,埃尔宾,,Elbing,Elbing,Elbing,Elbing
4076812240,0,8,2,4,,0,0,PBSB208,Hawke,,霍克,,Hawke,Hawke,Hawke,Hawke
3659445712,0,6,3,5,,1,0,PRSC606,Admiral_Makarov,,马卡洛夫,,Makarov,Admiral Makarov,Makarov,Макаров
4183733680,0,6,3,13,,0,0,PSSC106,Baleares,,巴利阿里,,Baleares,Baleares,Baleares,Baleares
3667867632,0,8,2,1,,1,0,PASB598,Black_Massachusetts,,马萨诸塞 B,,Massachusetts B,Massachusetts B,Massachusetts B,Massachusetts B
3754866128,0,5,3,5,,1,0,PRSC515,Mikoyan,,米高扬,,Mikoyan,Mikoyan,Mikoyan,Микоян
4178458064,0,11,4,5,,0,0,PRSD111,Zorky,,敏锐,,Zorkiy,Zorkiy,Zorkiy,Зоркий
3765384656,0,5,2,5,,1,0,PRSB505,Oktyabrskaya_Revolutsiya,,十月革命,,Okt. Revolutsiya,Oktyabrskaya Revolutsiya,Okt. Revolutsiya,Окт. революция
3760142064,0,10,2,7,,0,1,PISB510,Ruggiero_di_Lauria,,鲁杰罗·迪·劳里亚,,R. Lauria,Ruggiero di Lauria,R. Lauria,R. Lauria
3750672112,0,9,3,7,,1,0,PISC519,Michelangelo,,米开朗基罗,,Michelangelo,Michelangelo,Michelangelo,Michelangelo
3743365072,0,6,2,4,,1,0,PBSB526,Repulse,,反击,,Repulse,Repulse,Repulse,Repulse
4178523856,0,11,2,2,,0,0,PJSB111,Satsuma,,萨摩,,Satsuma,Satsuma,薩摩,Satsuma
3751720144,0,8,3,8,,1,0,PZSC518,Martel_Wukong,,悟空,,Wukong,Wukong,Wukong,Wukong
4179539152,0,10,3,8,,0,0,PZSC110,Jinan,,济南,,Jinan,Jinan,Jinan,Jinan
3768497968,0,2,3,3,,1,0,PGSC502,Emden_1908,,埃姆登,,Emden,Emden,Emden,Emden
3763287856,0,7,2,3,,1,0,PGSB507,Scharnhorst,,沙恩霍斯特,,Scharnhorst,Scharnhorst,Scharnhorst,Scharnhorst
3655283920,0,10,2,8,,0,1,PZSB610,Changzheng,,长征,,Changzheng,Changzheng,Changzheng,Changzheng
4186879760,0,3,3,10,,0,0,PHSC103,Java,,爪哇,,Java,Java,Java,Java
3762173776,0,8,4,6,,1,0,PFSD508,Le_Terrible,,可怖,,Le Terrible,Le Terrible,Le Terrible,Le Terrible
3740153648,0,9,4,3,,1,0,PGSD529,ZF_6,,ZF-6,,ZF-6,ZF-6,ZF-6,ZF-6
4078843344,0,6,4,5,,0,0,PRSD206,Pr_7,,愤怒,,Gnevny,Gnevny,Gnevny,Гневный
3741235184,0,8,3,1,,1,0,PASC528,Congress,,国会,,Congress,Congress,Congress,Congress
3552458448,0,8,4,2,,1,0,PJSD708,HSF_Harekaze,,HSF 晴风,,HSF Harekaze,HSF Harekaze,HSF 晴風,HSF Harekaze
4285445840,0,8,3,2,,0,0,PJSC009,Mogami_1935,,最上,,Mogami,Mogami,最上,Mogami
4078876656,0,6,3,1,,0,0,PASC206,Dallas,,达拉斯,,Dallas,Dallas,Dallas,Dallas
4183766992,0,6,2,4,,0,0,PBSB106,Queen_Elizabeth,,伊丽莎白女王,,Queen Elizabeth,Queen Elizabeth,Queen Elizabeth,Queen Elizabeth
4184815440,0,5,2,6,,0,0,PFSB105,Bretagne,,布列塔尼,,Bretagne,Bretagne,Bretagne,Bretagne
3764271056,0,6,4,4,,1,0,PBSD506,Gallant,,勇敢,,Gallant,Gallant,Gallant,Gallant
3740218576,0,9,2,8,,1,0,PZSB529,Sun_Yat_Sen,,载之,,Sun Yat-Sen,Sun Yat-Sen,Sun Yat-Sen,Sun Yat-Sen
3730782000,0,8,2,3,,1,0,PGSB538,Black_Brandenburg,,勃兰登堡 B,,Brandenburg B,Brandenburg B,Brandenburg B,Brandenburg B
4180588272,0,9,3,7,,0,0,PISC109,Brindisi,,布林迪西,,Brindisi,Brindisi,Brindisi,Brindisi
3762205904,0,8,3,8,,1,0,PZSC508,Irian,,伊里安,,Irian,Irian,Irian,Irian
4177966544,0,11,5,5,,0,0,PRSS111,B_4_Chelyabinsky_Komsomolets,,B-4,,B-4,B-4,B-4,Б-4
3740219088,0,9,2,2,,1,0,PJSB529,Iwami,,石见,,Iwami,Iwami,石見,Iwami
4292785968,0,2,3,3,,0,0,PGSC002,Drezden_1908,,德累斯顿,,Dresden,Dresden,Dresden,Dresden
4180555216,1,7,4,5,,0,1,PRSD109,Pr_48_Kiev,,基辅 (OLD),,Kiev (OLD),Kiev (< 06.03.2017),Kiev (OLD),Киев (OLD)
4180555056,0,9,4,9,,0,0,PWSD109,Ostergotland,,东约特兰,,Östergötland,Östergötland,Östergötland,Östergötland
4292753104,0,2,4,2,,0,0,PJSD002,Umikaze_1925,,海风,,Umikaze,Umikaze,海風,Umikaze
4077795024,0,7,4,2,,0,0,PJSD207,Shiratsuyu,,白露,,Shiratsuyu,Shiratsuyu,白露,Shiratsuyu
3760076144,0,10,4,11,,0,1,PUSD510,Vampire_2,,吸血鬼II,,Vampire II,Vampire II,Vampire II,Vampire II
3667834576,0,8,3,2,,1,0,PJSC598,Black_Atago,,爱宕 B,,Atago B,Atago B,愛宕 B,Atago B
4180588528,0,9,3,1,,0,0,PASC109,Buffalo,,水牛城,,Buffalo,Buffalo,Buffalo,Buffalo
3553540080,0,7,3,1,,1,0,PASC707,Flint,,弗林特,,Flint,Flint,Flint,Flint
3762272048,1,8,1,3,,0,1,PGSA508,Graf_Zeppelin,,齐柏林伯爵（旧）,,Graf Zeppelin (old),Graf Zeppelin (< 23.01.2019),Graf Zeppelin (old),Graf Zeppelin (old)
3721344976,0,7,2,4,,1,0,PBSB547,Renown_1944,,声望44,,Renown '44,Renown '44,Renown '44,Renown '44
3762271440,0,8,1,8,,1,0,PZSA508,Saipan_Sanzang,,三藏,,Sanzang,Sanzang,Sanzang,Sanzang
4188976912,0,1,3,10,,0,0,PHSC101,Van_Kinsbergen,,范·金斯伯根,,Van Kinsbergen,Van Kinsbergen,Van Kinsbergen,Van Kinsbergen
4075730384,0,9,3,5,,0,0,PRSC209,Riga,,里加,,Riga,Riga,Riga,Рига
3764303152,0,6,3,9,,1,0,PWSC506,Elli,,埃利,,Elli,Elli,Elli,Elli
3767449296,0,3,3,2,,1,0,PJSC503,Katori,,香取,,Katori,Katori,香取,Katori
3554555600,0,6,4,2,,1,0,PJSD706,Shinonome,,东云,,Shinonome,Shinonome,東雲,Shinonome
3750672080,0,9,3,2,,1,0,PJSC519,AZUR_Azuma,,AL 吾妻,,AL Azuma,AL Azuma,AL 吾妻,AL Azuma
4282300400,1,7,3,1,,0,1,PASC012,Pensacola_1944,,彭萨科拉（旧）,,Pensacola (old),Pensacola (< 31.05.2018),Pensacola (old),Pensacola (old)
4277122768,1,10,1,2,,0,1,PJSA017,Hakuryu_1942,,白龙（旧）,,Hakuryū (old),Hakuryū (< 23.01.2019),白龍 (old),Hakuryū (old)
3667900400,0,8,1,1,,1,0,PASA598,Black_Saipan,,塞班 B,,Saipan B,Saipan B,Saipan B,Saipan B
4186912592,0,3,2,6,,0,0,PFSB103,Turenne,,杜伦尼,,Turenne,Turenne,Turenne,Turenne
3750672368,0,9,3,1,,1,0,PASC519,Tulsa,,塔尔萨,,Tulsa,Tulsa,Tulsa,Tulsa
3761158096,0,9,3,4,,1,0,PBSC509,Resistance,,抵抗,,Resistance,Resistance,Resistance,Resistance
4292818896,0,6,2,4,,1,0,PBSB002,Warspite_1941,,厌战,,Warspite,Warspite,Warspite,Warspite
3764303056,0,6,3,8,,1,0,PZSC506,Huang_he,,黄河,,Huanghe,Huanghe,Huanghe,Huanghe
4290655952,0,5,4,2,,0,0,PJSD004,Minekadze_1920,,峰风,,Minekaze,Minekaze,峯風,Minekaze
4182652368,0,9,4,5,,0,0,PRSD107,Pr_35_Udaloy,,无畏,,Udaloi,Udaloi,Udaloi,Удалой
3761190192,0,9,2,9,,1,0,PWSB509,Karl_XIV_Johan,,卡尔十四世·约翰,,Karl XIV Johan,Karl XIV Johan,Karl XIV Johan,Karl XIV Johan
3760142032,0,10,2,2,,0,1,PJSB510,Shikishima,,敷岛,,Shikishima,Shikishima,敷島,Shikishima
4179506928,0,10,4,7,,0,0,PISD110,Attilio_Regolo,,阿蒂略·莱戈洛,,A. Regolo,Attilio Regolo,A. Regolo,A. Regolo
4282365648,1,8,1,2,,0,1,PJSA012,Zuikaku_1944,,翔鹤（旧）,,Shōkaku (old),Shōkaku (< 23.01.2019),翔鶴 (old),Shōkaku (old)
4182685680,0,7,3,1,,0,0,PASC107,New_Orlean_1944,,新奥尔良,,New Orleans,New Orleans,New Orleans,New Orleans
4179015632,0,10,5,4,,0,0,PBSS110,Thrasher,,连枷,,Thrasher,Thrasher,Thrasher,Thrasher
4178458416,0,11,4,3,,0,0,PGSD111,Otto_Weddigen,,奥托·韦迪根,,Otto Weddigen,Otto Weddigen,Otto Weddigen,Otto Weddigen
3751753552,0,9,2,6,,1,0,PFSB518,Jean_Bart,,让·巴尔,,Jean Bart,Jean Bart,Jean Bart,Jean Bart
3709744944,0,8,4,3,,1,0,PGSD558,Z_38,,Z-38,,Z-38,Z-38,Z-38,Z-38
4180555568,0,9,4,3,,0,0,PGSD109,Z_46,,Z-46,,Z-46,Z-46,Z-46,Z-46
3767482160,0,3,2,3,,1,0,PGSB503,Koenig_Albert,,阿尔伯特国王,,K. Albert,König Albert,K. Albert,K. Albert
4182652656,0,7,4,7,,0,0,PISD107,Luca_Tarigo,,卢卡·塔里戈,,L. Tarigo,Luca Tarigo,L. Tarigo,L. Tarigo
3767449584,0,3,3,1,,1,0,PASC503,Charleston,,查尔斯顿,,Charleston,Charleston,Charleston,Charleston
4077827792,0,7,3,2,,0,0,PJSC207,Omono,,雄物,,Omono,Omono,雄物,Omono
4247697392,0,5,3,1,,1,0,PASC045,Marblehead_1924_Lima,,马布尔黑德 L,,Marblehead L,Marblehead Lima,Marblehead L,Marblehead L
4075763696,0,9,2,1,,0,0,PASB209,Delaware,,特拉华,,Delaware,Delaware,Delaware,Delaware
4279219920,1,9,1,2,,0,1,PJSA015,Taiho_1944,,大凤（旧）,,Taihō (old),Taihō (< 23.01.2019),大鳳 (old),Taihō (old)
3752769232,0,7,3,2,,1,0,PJSC517,Maya,,摩耶,,Maya,Maya,摩耶,Maya
4289640144,0,5,3,2,,0,0,PJSC005,Furutaka_1926,,古鹰,,Furutaka,Furutaka,古鷹,Furutaka
4284430032,0,7,2,2,,0,0,PJSB010,Nagato_1944,,长门,,Nagato,Nagato,長門,Nagato
3742316528,0,7,2,1,,1,0,PASB527,West_Virginia_1944,,西弗吉尼亚44,,W. Virginia '44,West Virginia '44,W. Virginia '44,W. Virginia '44
3763255248,0,7,3,4,,1,0,PBSC507,Belfast_1959,,贝尔法斯特,,Belfast,Belfast,Belfast,Belfast
4182685488,0,7,3,3,,0,0,PGSC107,Yorck,,约克,,Yorck,Yorck,Yorck,Yorck
3740186416,0,9,3,3,,1,0,PGSC529,Admiral_Schroder,,施罗德,,Schröder,Admiral Schröder,Schröder,Schröder
3667867440,0,8,2,3,,1,0,PGSB598,Black_Tirpitz,,提尔皮茨 B,,Tirpitz B,Tirpitz B,Tirpitz B,Tirpitz B
3446585136,0,9,3,3,,1,0,PGSC809,Colorful_Roon,,罗恩 CLR,,Roon CLR,Roon CLR,Roon CLR,Roon CLR
3761190096,0,9,2,8,,1,0,PZSB509,Izumo_Bajie,,八戒,,Bajie,Bajie,Bajie,Bajie
3765352144,0,5,3,2,,1,0,PJSC505,Yahagi,,矢矧,,Yahagi,Yahagi,矢矧,Yahagi
4184749520,1,5,4,5,,0,1,PRSD105,Pr_7_Gnevny,,愤怒 (OLD),,Gnevny (OLD),Gnevny (< 06.03.2017),Gnevny (OLD),Гневный (OLD)
3709777360,0,8,3,5,,1,0,PRSC558,Dmitry_Pozharsky,,德米特里·波扎尔斯基,,D. Pozharsky,Dmitry Pozharsky,D. Pozharsky,Д. Пожарский
3751687472,0,8,4,9,,1,0,PWSD518,Blyskawica_1963,,闪电63,,Błyskawica '63,Błyskawica '63,Błyskawica '63,Błyskawica '63
4179572720,0,10,2,1,,0,0,PASB110,Vermont,,佛蒙特,,Vermont,Vermont,Vermont,Vermont
3764270928,0,6,4,6,,1,0,PFSD506,Aigle,,鹰,,Aigle,Aigle,Aigle,Aigle
3730749392,0,8,3,4,,1,0,PBSC538,Hampshire,,汉普郡,,Hampshire,Hampshire,Hampshire,Hampshire
3751753520,0,8,2,3,,1,0,PGSB518,Brandenburg,,勃兰登堡,,Brandenburg,Brandenburg,Brandenburg,Brandenburg
4182652720,0,7,4,3,,0,0,PGSD107,Leberecht_Maass,,马斯,,Maass,Leberecht Maass,Maass,Maass
3764369200,0,6,1,3,,1,0,PGSA506,Erich_Loewenhardt,,E.勒文哈尔特,,E. Loewenhardt,Erich Loewenhardt,E. Loewenhardt,E. Loewenhardt
3334420176,0,6,2,2,,0,1,PJSB916,Ise_TEST2,,伊势 3,,Ise 3,Ise 3,伊勢 3,Ise 3
3744380368,0,5,3,5,,1,0,PRSC525,Kirov,,基洛夫,,Kirov,Kirov,Kirov,Киров
4074714576,0,10,2,5,,0,0,PRSB210,Admiral_Lazarev,,拉扎列夫,,Admiral Lazarev,Admiral Lazarev,Admiral Lazarev,Лазарев
4181637104,0,8,3,1,,0,0,PASC108,Baltimore_1944,,巴尔的摩,,Baltimore,Baltimore,Baltimore,Baltimore
3760076496,0,10,4,2,,0,1,PJSD510,Hayate,,疾风,,Hayate,Hayate,疾風,Hayate
3553539792,0,7,3,2,,1,0,PJSC707,Ashigara,,ARP 足柄,,ARP Ashigara,ARP Ashigara,ARP 足柄,ARP Ashigara
4286527184,0,4,2,2,,1,0,PJSB008,Ishizuchi_1921,,石锤,,Ishizuchi,Ishizuchi,石鎚,Ishizuchi
4281284592,0,4,2,1,,1,0,PASB013,Arkansas_1912,,阿肯色 Beta,,Arkansas B,Arkansas Beta,Arkansas B,Arkansas B
3765352400,0,5,3,4,,1,0,PBSC505,Exeter,,埃克塞特,,Exeter,Exeter,Exeter,Exeter
3760142288,0,10,2,4,,0,1,PBSB510,Thunderer,,雷神,,Thunderer,Thunderer,Thunderer,Thunderer
4077827888,0,7,3,3,,0,0,PGSC207,Vineta,,维内塔,,Vineta,Vineta,Vineta,Vineta
3374266064,0,8,2,2,,1,0,PJSB878,Ignis_Purgatio,,圣洁之火,,Ignis Purgatio,Ignis Purgatio,Ignis Purgatio,Ignis Purgatio
4280170480,0,5,4,1,,0,0,PASD014,Leader_1919,,尼古拉斯,,Nicholas,Nicholas,Nicholas,Nicholas
4178491120,0,11,3,7,,0,1,PISC111,Piemonte,,皮埃蒙特,,Piemonte,Piemonte,Piemonte,Piemonte
4078876368,0,6,3,2,,0,0,PJSC206,Gokase,,五濑,,Gokase,Gokase,五ヶ瀬,Gokase
4186846672,0,3,4,5,,0,0,PRSD103,Derzky,,无理,,Derzki,Derzki,Derzki,Дерзкий
4181604080,0,8,4,7,,0,0,PISD108,Vittorio_Cuniberti,,维托里奥·库尼贝尔蒂,,V. Cuniberti,Vittorio Cuniberti,V. Cuniberti,V. Cuniberti
3761124656,0,9,4,9,,1,0,PWSD509,Velos,,箭,,Velos,Velos,Velos,Velos
4183734224,0,6,3,4,,0,0,PBSC106,Leander,,利安得,,Leander,Leander,Leander,Leander
4259231440,0,10,3,2,,0,0,PJSC034,Zao_1944,,藏王,,Zaō,Zaō,蔵王,Zaō
4182685648,0,7,3,4,,0,0,PBSC107,Fiji,,斐济,,Fiji,Fiji,Fiji,Fiji
4181669872,0,8,2,1,,0,0,PASB108,Kansas,,堪萨斯,,Kansas,Kansas,Kansas,Kansas
3766368080,0,5,4,6,,1,0,PFSD504,Siroco,,热风,,Siroco,Siroco,Siroco,Siroco
4184749872,0,5,4,3,,0,0,PGSD105,T_22,,T-22,,T-22,T-22,T-22,T-22
4179539760,0,10,3,3,,0,0,PGSC110,Hindenburg,,兴登堡,,Hindenburg,Hindenburg,Hindenburg,Hindenburg
4078843600,0,6,4,2,,0,0,PJSD206,Hatsuharu,,初春,,Hatsuharu,Hatsuharu,初春,Hatsuharu
3740153840,0,9,4,1,,1,0,PASD529,Black_Black,,布莱克 B,,Black B,Black B,Black B,Black B
4180555504,0,9,4,7,,0,0,PISD109,Adriatico,,亚得里亚,,Adriatico,Adriatico,Adriatico,Adriatico
3746477520,0,3,3,5,,1,0,PRSC523,AZUR_Avrora,,AL 阿芙乐尔,,AL Avrora,AL Avrora,AL Avrora,AL Аврора
4076811728,0,8,2,5,,0,0,PRSB208,Admiral_Istomin,,伊斯托明,,Admiral Istomin,Admiral Istomin,Admiral Istomin,Истомин
4075730640,0,9,3,2,,0,0,PJSC209,Takahashi,,高梁,,Takahashi,Takahashi,高梁,Takahashi
3762206128,0,8,3,13,,1,0,PSSC508,Numancia,,努曼西亚,,Numancia,Numancia,Numancia,Numancia
3555636944,0,7,3,2,,1,0,PJSC705,Myoko,,ARP 妙高,,ARP Myōkō,ARP Myōkō,ARP 妙高,ARP Myōkō
3550394352,0,10,3,1,,0,1,PASC710,Salem,,塞勒姆,,Salem,Salem,Salem,Salem
4283414224,1,7,1,2,,0,1,PJSA011,Hiryu_1942,,飞龙（旧）,,Hiryū (old),Hiryū (< 23.01.2019),飛龍 (old),Hiryū (old)
3741300720,0,8,1,1,,1,0,PASA528,Saipan,,塞班,,Saipan,Saipan,Saipan,Saipan
4076746736,0,8,4,1,,0,0,PASD208,Hogg,,霍格,,Hogg,Hogg,Hogg,Hogg
3762239440,0,8,2,4,,1,0,PBSB508,Vanguard,,前卫,,Vanguard,Vanguard,Vanguard,Vanguard
4074714928,0,10,2,3,,0,0,PGSB210,Schlieffen,,施里芬,,Schlieffen,Schlieffen,Schlieffen,Schlieffen
4178457808,0,11,4,8,,0,0,PZSD111,Kunming,,昆明,,Kunming,Kunming,Kunming,Kunming
4277090288,0,10,2,1,,0,0,PASB017,Montana_1945,,蒙大拿,,Montana,Montana,Montana,Montana
4183733712,0,6,3,5,,0,0,PRSC106,Pr_94_Budeny,,布琼尼,,Budyonny,Budyonny,Budyonny,Будённый
4178523600,0,11,2,5,,0,0,PRSB111,Admiral_Ushakov,,乌沙科夫,,Ushakov,Admiral Ushakov,Ushakov,Ушаков
4078909392,0,6,2,4,,0,0,PBSB206,Renown,,声望,,Renown,Renown,Renown,Renown
4076746032,0,8,4,9,,0,0,PWSD208,Split,,斯普利特,,Split,Split,Split,Split
4183799504,0,6,1,2,,0,0,PJSA106,Ryujo,,龙骧,,Ryūjō,Ryūjō,龍驤,Ryūjō
4178556912,0,11,1,1,,0,0,PASA111,United_States,,合众国,,United States,United States,United States,United States
3763255120,0,7,3,6,,1,0,PFSC507,Toulon,,土伦,,Toulon,Toulon,Toulon,Toulon
4065212112,0,9,4,2,,0,0,PJSD219,Kitakaze,,北风,,Kitakaze,Kitakaze,北風,Kitakaze
4287543280,1,6,3,1,,0,1,PASC007,Cleveland_1945,,克利夫兰（旧）,,Cleveland (old),Cleveland (< 31.05.2018),Cleveland (old),Cleveland (old)
4186847024,0,3,4,3,,0,0,PGSD103,G_101,,G-101,,G-101,G-101,G-101,G-101
4181636912,0,8,3,3,,0,0,PGSC108,Hipper,,希佩尔,,Hipper,Admiral Hipper,Hipper,Hipper
3761157488,0,9,3,11,,1,0,PUSC509,Hector,,赫克托耳,,Hector,Hector,Hector,Hector
3541972176,0,8,4,8,,1,0,PZSD718,Warhammer_Ork,,Ship Smasha,,Ship Smasha,Ship Smasha,Ship Smasha,Ship Smasha
4077795120,0,7,4,3,,0,0,PGSD207,Z_31,,Z-31,,Z-31,Z-31,Z-31,Z-31
4179539280,0,10,3,12,,0,0,PVSC110,San_Martin,,圣马丁,,San Martín,San Martín,San Martín,San Martín
