ship_id,is_old,tier,type_id,nation_id,rarity_id,premium,special,index,default,zh_cn,zh_sg,zh_tw,en_short,en_full,ja,ru
4179539920,0,10,3,4,,0,0,PBSC110,Minotaur,,米诺陶,,Minotaur,Minotaur,Minotaur,Minotaur
4290689008,0,3,3,1,,0,0,PASC004,St_Louis_1906,,圣路易斯,,St. Louis,St. Louis,St. Louis,St. Louis
3551475152,0,9,2,5,,1,0,PRSB709,AZUR_Sov_Russia,,AL 苏维埃罗西亚,,AL Sov. Rossiya,AL Sov. Rossiya,AL Sov. Rossiya,AL Сов. Россия
4259264496,0,6,2,1,,0,0,PASB034,New_Mexico_1941,,新墨西哥,,New Mexico,New Mexico,New Mexico,New Mexico
4181636528,0,8,3,13,,0,0,PSSC108,Cataluna,,加泰罗尼亚,,Cataluña,Cataluña,Cataluña,Cataluña
3762239184,0,8,2,2,,1,0,PJSB508,Kii,,纪伊,,Kii,Kii,紀伊,Kii
3751687984,0,8,4,3,,1,0,PGSD518,Z_35,,Z-35,,Z-35,Z-35,Z-35,Z-35
3730782032,0,8,2,6,,1,0,PFSB538,Flandre,,弗兰德尔,,Flandre,Flandre,Flandre,Flandre
4076812080,0,8,2,3,,0,0,PGSB208,Zieten,,齐滕,,Zieten,Zieten,Zieten,Zieten
4180554960,0,9,4,8,,0,0,PZSD109,Chung_Mu,,忠武,,Chung Mu,Chung Mu,Chung Mu,Chung Mu
3753817936,0,6,3,6,,1,0,PFSC516,Dupleix,,杜布雷,,Dupleix,Dupleix,Dupleix,Dupleix
4075763408,0,9,2,2,,0,0,PJSB209,Adatara,,安达太良,,Adatara,Adatara,安達太良,Adatara
4185830864,0,4,3,5,,0,0,PRSC104,Svetlana,,斯维特拉娜,,Svietlana,Svietlana,Svietlana,Светлана
4180620752,0,9,2,5,,0,0,PRSB109,Sovetsky_Soyuz,,苏联,,Sov. Soyuz,Sovetsky Soyuz,Sov. Soyuz,Сов. Союз
4268635856,0,5,4,2,,1,0,PJSD025,True_Kamikaze,,神风,,Kamikaze,Kamikaze,神風,Kamikaze
4181636560,0,8,3,5,,0,0,PRSC108,Pr_68_Chapaev,,恰巴耶夫,,Chapayev,Chapayev,Chapayev,Чапаев
4185896656,0,4,1,2,,0,0,PJSA104,Hosho,,凤翔,,Hōshō,Hōshō,鳳翔,Hōshō
3555669712,0,5,2,2,,1,0,PJSB705,Kongou,,ARP 金刚,,ARP Kongō,ARP Kongō,ARP 金剛,ARP Kongō
3760142160,0,10,2,6,,0,1,PFSB510,Bourgogne,,勃艮第,,Bourgogne,Bourgogne,Bourgogne,Bourgogne
4179539792,0,10,3,6,,0,0,PFSC110,Henri_IV,,亨利四世,,Henri IV,Henri IV,Henri IV,Henri IV
4279220208,1,10,1,1,,0,1,PASA015,Midway_1945,,中途岛（旧）,,Midway (old),Midway (< 23.01.2019),Midway (old),Midway (old)
3731830736,0,7,2,4,,1,0,PBSB537,Collingwood,,科林伍德,,Collingwood,Collingwood,Collingwood,Collingwood
4183734064,0,6,3,3,,0,0,PGSC106,Nurnberg,,纽伦堡,,Nürnberg,Nürnberg,Nürnberg,Nürnberg
4178523952,0,11,2,3,,0,0,PGSB111,Hannover,,汉诺威,,Hannover,Hannover,Hannover,Hannover
4284397008,0,2,3,5,,1,0,PRSC010,Diana_1905_Lima,,狄安娜 L,,Diana L,Diana Lima,Diana L,Диана L
3740185808,0,9,3,8,,1,0,PZSC529,Mengchong,,蒙冲,,Mengchong,Mengchong,Mengchong,Mengchong
4181636432,0,8,3,12,,0,0,PVSC108,Ignacio_Allende,,伊格纳西奥·阿连德,,I. Allende,Ignacio Allende,I. Allende,I. Allende
3750671824,0,9,3,5,,1,0,PRSC519,Scherbakov,,谢尔巴科夫,,Scherbakov,Scherbakov,Scherbakov,Щербаков
3740219120,0,9,2,7,,1,0,PISB529,Tranclucator,,阻断器,,Tranclucator,Tranclucator,Tranclucator,Tranclucator
4288591856,0,7,3,1,,1,0,PASC006,Atlanta_1942,,亚特兰大,,Atlanta,Atlanta,Atlanta,Atlanta
3761157840,0,9,3,2,,1,0,PJSC509,Black_Azuma,,吾妻 B,,Azuma B,Azuma B,Azuma B,Azuma B
4292786160,0,2,3,1,,0,0,PASC002,Chester_1908,,切斯特,,Chester,Chester,Chester,Chester
3750705136,0,9,2,1,,1,0,PASB519,Kearsarge,,奇尔沙治,,Kearsarge,Kearsarge,Kearsarge,Kearsarge
4282365936,1,8,1,1,,0,1,PASA012,Lexington_1944,,列克星敦（旧）,,Lexington (old),Lexington (< 23.01.2019),Lexington (old),Lexington (old)
4179507152,0,10,4,4,,0,0,PBSD110,Daring,,果敢,,Daring,Daring,Daring,Daring
3753785136,0,6,4,3,,1,0,PGSD516,Karl_von_Schonberg,,K.勋伯格,,K. Schönberg,Karl von Schönberg,K. Schönberg,K. Schönberg
4078909232,0,6,2,3,,0,0,PGSB206,Mackensen,,马肯森,,Mackensen,Mackensen,Mackensen,Mackensen
4182652112,0,7,4,8,,0,0,PZSD107,Gadjah_Mada,,加札马达,,Gadjah Mada,Gadjah Mada,Gadjah Mada,Gadjah Mada
4187928016,0,2,3,5,,0,0,PRSC102,Novik,,诺维克,,Novik,Novik,Novik,Новик
4182717904,0,7,2,5,,0,0,PRSB107,Sinop,,锡诺普,,Sinop,Sinop,Sinop,Синоп
4186846512,0,3,4,9,,0,0,PWSD103,Romulus,,罗慕路斯,,Romulus,Romulus,Romulus,Romulus
4289640432,0,5,3,1,,0,0,PASC005,Omaha_1923,,奥马哈,,Omaha,Omaha,Omaha,Omaha
4292753392,0,2,4,1,,0,0,PASD002,Sampson_1917,,桑普森,,Sampson,Sampson,Sampson,Sampson
4280203248,1,8,3,1,,0,1,PASC014,New_Orlean_1944,,新奥尔良（旧）,,New Orleans (old),New Orleans (< 31.05.2018),New Orleans (old),New Orleans (old)
3762239312,0,8,2,6,,1,0,PFSB508,Gascogne,,加斯科涅,,Gascogne,Gascogne,Gascogne,Gascogne
4074682320,0,10,3,4,,0,0,PBSC210,Goliath,,哥利亚,,Goliath,Goliath,Goliath,Goliath
4185831216,0,4,3,3,,0,0,PGSC104,Karlsruhe,,卡尔斯鲁厄,,Karlsruhe,Karlsruhe,Karlsruhe,Karlsruhe
4180621104,0,9,2,3,,0,0,PGSB109,Friedrich_der_Grosse,,腓特烈大帝,,F. der Grosse,Friedrich der Grosse,F. der Grosse,F. der Grosse
4280170192,0,2,4,2,,1,0,PJSD014,Tachibana_1912_Lima,,橘 Lima,,Tachibana L,Tachibana Lima,橘 L,Tachibana L
4077795312,0,7,4,1,,0,0,PASD207,Farrand,,法兰德,,Farrand,Farrand,Farrand,Farrand
4076844752,0,8,1,2,,0,0,PJSA208,Hiryu,,飞龙,,Hiryū,Hiryū,Hiryū,Hiryū
4183733584,0,6,3,12,,0,0,PVSC106,Almirante_Cochrane,,科克伦海军上将,,Almte. Cochrane,Almirante Cochrane,Almte. Cochrane,Almte. Cochrane
4255037136,0,8,3,2,,1,0,PJSC038,Atago_1944,,爱宕,,Atago,Atago,愛宕,Atago
3763254992,0,7,3,2,,1,0,PJSC507,Tokachi,,十胜,,Tokachi,Tokachi,十勝,Tokachi
3752802288,0,7,2,1,,1,0,PASB517,Florida,,佛罗里达,,Florida,Florida,Florida,Florida
4284463088,1,7,1,1,,0,1,PASA010,Ranger_1944,,突击者（旧）,,Ranger (old),Ranger (< 23.01.2019),Ranger (old),Ranger (old)
4183734032,0,6,3,10,,0,0,PHSC106,Kijkduin,,凯敦,,Kijkduin,Kijkduin,Kijkduin,Kijkduin
4181604304,0,8,4,4,,0,0,PBSD108,Lightning,,雷电,,Lightning,Lightning,Lightning,Lightning
3750672176,0,9,3,3,,1,0,PGSC519,Aegir,,埃吉尔,,Ägir,Ägir,Ägir,Ägir
4081006384,0,4,2,3,,0,0,PGSB204,Moltke,,毛奇,,Moltke,Moltke,Moltke,Moltke
4184749264,0,5,4,8,,0,0,PZSD105,Jian_Wei,,建威,,Jianwei,Jianwei,Jianwei,Jianwei
4178491344,0,11,3,4,,0,0,PBSC111,Edgar,,埃德加,,Edgar,Edgar,Edgar,Edgar
3720263120,0,8,3,5,,1,0,PRSC548,Bagration,,巴格拉季昂,,Bagration,Bagration,Bagration,Багратион
4184782576,0,5,3,7,,0,0,PISC105,Raimondo_Montecuccoli,,蒙德库克利,,Montecuccoli,Raimondo Montecuccoli,Montecuccoli,Montecuccoli
4179604944,0,10,1,5,,0,0,PRSA110,Admiral_Nakhimov,,纳希莫夫,,Nakhimov,Admiral Nakhimov,Nakhimov,Нахимов
4267620048,0,4,3,2,,1,0,PJSC026,Iwaki_1944,,岩城 Alpha,,Iwaki A,Iwaki Alpha,磐城 A,Iwaki A
3768497488,0,2,3,12,,1,0,PVSC502,Almirante_Abreu,,阿布瑞尤海军上将,,Alm. Abreu,Almirante Abreu,Alm. Abreu,Alm. Abreu
4179605488,0,10,1,1,,0,0,PASA110,Midway,,中途岛,,Midway,Midway,Midway,Midway
4178524144,0,11,2,1,,0,0,PASB111,Maine,,缅因,,Maine,Maine,Maine,Maine
4075730736,0,9,3,3,,0,0,PGSC209,Freya,,芙蕾雅,,Freya,Freya,Freya,Freya
4076779472,0,8,3,4,,0,0,PBSC208,Albemarle,,阿尔伯马尔,,Albemarle,Albemarle,Albemarle,Albemarle
4182718256,0,7,2,3,,0,0,PGSB107,Gneisenau,,格奈森瑙,,Gneisenau,Gneisenau,Gneisenau,Gneisenau
4180587952,0,9,3,13,,0,0,PSSC109,Andalucia,,安达卢西亚,,Andalucía,Andalucía,Andalucía,Andalucía
4179539408,0,10,3,5,,0,1,PRSC110,Pr_66_Moskva,,莫斯科,,Moskva,Moskva,Moskva,Москва
4185896944,0,4,1,1,,0,0,PASA104,Langley,,兰利,,Langley,Langley,Langley,Langley
4179015664,1,10,5,1,,0,1,PASS110,Balao,,巴劳鱵 (old),,Balao (old),Balao (< 04.10.2022),Balao (old),Balao (old)
4183700944,1,6,4,5,,0,1,PRSD106,Pr_30_Ognevoy,,火力 (OLD),,Ognevoi (OLD),Ognevoi (< 06.03.2017),Ognevoi (OLD),Огневой (OLD)
4185830736,0,4,3,12,,0,0,PVSC104,Cordoba,,科尔多瓦,,Córdoba,Córdoba,Córdoba,Córdoba
4291737040,0,5,3,5,,1,0,PRSC003,Murmansk_1944,,摩尔曼斯克,,Murmansk,Murmansk,Murmansk,Мурманск
3749656016,0,10,2,5,,0,1,PRSB520,Severomorsk,,北莫尔斯克,,Severomorsk,Severomorsk,Severomorsk,Североморск
4248745968,0,5,3,1,,1,0,PASC044,Marblehead_1924,,马布尔黑德,,Marblehead,Marblehead,Marblehead,Marblehead
3655219184,0,10,4,1,,0,1,PASD610,Forrest_Sherman,,福雷斯特·谢尔曼,,F. Sherman,Forrest Sherman,F. Sherman,F. Sherman
3763779408,0,6,5,6,,1,0,PFSS506,Saphir,,蓝宝石,,Saphir,Saphir,Saphir,Saphir
3761682160,0,8,5,7,,1,0,PISS508,Nani,,贾科莫·纳尼,,G. Nani,G. Nani,G. Nani,G. Nani
3741234384,0,8,3,8,,1,0,PZSC528,Dou_Jian,,斗舰,,Dou Jian,Dou Jian,Dou Jian,Dou Jian
3729700304,0,9,3,5,,1,0,PRSC539,Yuri_Dolgorukiy,,尤里·多尔戈鲁基,,Y. Dolgoruky,Y. Dolgoruky,Y. Dolgoruky,Ю. Долгорукий
3751785680,0,8,1,8,,1,0,PZSA518,Xian_Deng,,先登,,Xian Deng,Xian Deng,Xian Deng,Xian Deng
4178556368,0,11,1,5,,0,0,PRSA111,Ulyanovsk,,乌里扬诺夫斯克,,Ulyanovsk,Ulyanovsk,Ulyanovsk,Ульяновск
3760108976,0,10,3,13,,0,1,PSSC510,Madrid,,马德里,,Madrid,Madrid,Madrid,Madrid
3973985744,0,6,4,5,,0,0,PRSD306,Soobrazitelny,,灵敏,,Soobrazitelny,Soobrazitelny,Soobrazitelny,Сообразительный
3743364560,0,6,2,5,,1,0,PRSB526,Top_Secret,,最高机密,,Top Secret,Top Secret,Top Secret,Топ Сикрет
3962451408,0,7,4,5,,0,0,PRSD317,Osmotritelny,,谨慎,,Osmotritelny,Osmotritelny,Osmotritelny,Осмотрительный
3960354256,0,9,4,5,,0,0,PRSD319,Spokoiny,,平静,,Spokoiny,Spokoiny,Spokoiny,Спокойный
3761124816,0,9,4,5,,1,0,PRSD509,Sovremenny,,现代,,Sovremenny,Sovremenny,Sovremenny,Современный
3754898896,0,5,2,5,,1,0,PRSB515,Parizhskaya_Kommuna,,巴黎公社,,P. Commune,P. Commune,P. Commune,П. коммуна
3761190736,0,9,2,6,,1,0,PFSB509,Bernadotte,,贝尔纳多特,,Bernadotte,Bernadotte,Bernadotte,Bernadotte
4066260432,0,8,4,5,,0,0,PRSD218,Opytny,,老练,,Opytniy,Opytniy,Opytniy,Опытный
3334387152,0,6,3,5,,0,1,PRSC916,Makarov_challenge,,马卡洛夫 U,,Makarov U,Makarov U,Makarov U,Макаров У
3751753680,0,8,2,4,,1,0,PBSB518,Anson,,安森,,Anson,Anson,Anson,Anson
3959305680,0,10,4,5,,0,0,PRSD320,Gordelivy,,高傲,,Gordelivy,Gordelivy,Gordelivy,Горделивый
3961402832,0,8,4,5,,0,0,PRSD318,Smely,,大胆,,Smely,Smely,Smely,Смелый
3750639440,0,9,4,6,,1,0,PFSD519,Forbin,,福尔班,,Forbin,Forbin,Forbin,Forbin
3761157456,0,9,3,12,,1,0,PVSC509,Francisco_Miranda,,弗朗西斯科·德·米兰达,,F. de Miranda,F. de Miranda,F. de Miranda,F. de Miranda
4179015504,0,10,5,6,,0,0,PFSS110,Casabianca,,卡萨比安卡,,Casabianca,Casabianca,Casabianca,Casabianca
4181112656,0,8,5,6,,0,0,PFSS108,L_Africaine,,非洲女郎,,L'Africaine,L'Africaine,L'Africaine,L'Africaine
4183209808,0,6,5,6,,0,0,PFSS106,Diane,,狄安娜,,Diane,Diane,Diane,Diane
3749623600,0,10,3,3,,0,1,PGSC520,Falkenhayn,,法金汉,,Falkenhayn,Falkenhayn,Falkenhayn,Falkenhayn
4178458448,0,11,4,6,,0,0,PFSD111,Robespierre,,罗伯斯庇尔,,Robespierre,Robespierre,Robespierre,Robespierre
3761125200,0,9,4,6,,1,0,PFSD509,Duperre,,杜佩雷,,Duperré,Duperré,Duperré,Duperré
3739170256,0,10,2,5,,0,1,PRSB530,Krasnoe_Znamya,,红旗,,Krasnoe Znamya,Krasnoe Znamya,Krasnoe Znamya,Кр. Знамя
3445569232,0,10,2,2,,0,1,PJSB810,Colorful_Yamato,,大和 CLR,,Yamato CLR,Yamato CLR,Yamato CLR,Yamato CLR
3446552528,0,9,4,4,,1,0,PBSD809,Colorful_Jutland,,日德兰 CLR,,Jutland CLR,Jutland CLR,Jutland CLR,Jutland CLR
3444488016,0,11,3,6,,0,1,PFSC811,Colorful_Conde,,孔代 CLR,,Condé CLR,Condé CLR,Condé CLR,Condé CLR
3719247056,0,9,2,8,,1,0,PZSB549,Julang,,巨浪,,Julang,Julang,Julang,Julang
3760174832,0,10,1,7,,0,1,PISA510,Lazio,,拉齐奥,,Lazio,Lazio,Lazio,Lazio
4075730672,0,9,3,7,,0,0,PISC209,Elio_Adriano,,埃利乌斯·哈德良,,Elio Adriano,Elio Adriano,Elio Adriano,Elio Adriano
4178523888,0,11,2,7,,0,0,PISB111,Galileo,,伽利略,,Galileo,Galileo,Galileo,Galileo
3728651984,0,10,3,2,,0,1,PJSC540,Chikugo,,筑后,,Chikugo,Chikugo,Chikugo,Chikugo
3750672336,0,9,3,4,,1,0,PBSC519,Mita,,米塔,,Mita,Mita,Mita,Mita
3719247312,0,9,2,5,,1,0,PRSB549,Sovetskaya_Gruzia,,格鲁吉亚,,Gruzia,Gruzia,Gruzia,Грузия
4074682096,0,10,3,7,,0,0,PISC210,Ulpio_Traiano,,乌尔皮乌斯·图拉真,,Ulpio Traiano,Ulpio Traiano,Ulpio Traiano,Ulpio Traiano
3729733360,0,9,2,7,,1,0,PISB539,Impero,,帝国,,Impero,Impero,Impero,Impero
3334354384,0,6,4,5,,0,1,PRSD916,Destroyer_challenge,,顽强,,Uporny,Uporny,Uporny,Упорный
4077827824,0,7,3,7,,0,0,PISC207,Valerio_Constantino,,瓦莱里乌斯·君士坦丁,,V. Constantino,V. Constantino,V. Constantino,V. Constantino
4076779248,0,8,3,7,,0,0,PISC208,Marco_Aurelio,,马可·奥勒留,,Marco Aurelio,Marco Aurelio,Marco Aurelio,Marco Aurelio
4078876400,0,6,3,7,,0,0,PISC206,Aurelio_Diocleziano,,奥勒里乌斯·戴克里先,,A. Diocleziano,A. Diocleziano,A. Diocleziano,A. Diocleziano
3749099216,0,10,5,2,,0,1,PJSS520,I2,,I-2,,I-2,I-2,I-2,I-2
3730749232,0,8,3,3,,1,0,PGSC538,Sabie,,萨比,,Sabie,Sabie,Sabie,Sabie
3749656560,0,10,2,1,,0,1,PASB520,President,,总统,,President,President,President,President
3759093584,0,11,2,6,,0,1,PFSB511,Aquitaine,,阿基坦,,Aquitaine,Aquitaine,Aquitaine,Aquitaine
3550361584,0,10,4,1,,0,1,PASD710,William_R_Rush,,威廉·R·拉什,,William R. Rush,William R. Rush,William R. Rush,William R. Rush
3709777904,0,8,3,1,,1,0,PASC558,Constitution,,宪法,,Constitution,Constitution,Constitution,Constitution
3760108848,0,10,3,9,,0,1,PWSC510,Tordenskjold,,托登斯基尔德,,Tordenskjold,Tordenskjold,Tordenskjold,Tordenskjold
3750639056,0,9,4,5,,1,0,PRSD519,Pr_31_Ognenny,,火红,,Ognenny,Ognenny,Ognenny,Огненный
3655218384,0,10,4,8,,0,1,PZSD610,Huang_Long_Chuan,,黄龙船,,Tuntou,Tuntou,Tuntou,Tuntou
4073633520,0,11,3,7,,0,1,PISC211,Liguria,,利古里亚,,Liguria,Liguria,Liguria,Liguria
3760076624,0,10,4,6,,0,1,PFSD510,Voltigeur,,腾跃兵,,Voltigeur,Voltigeur,Voltigeur,Voltigeur
4074747888,0,10,1,1,,0,0,PASA210,Essex,,埃塞克斯,,Essex,Essex,Essex,Essex
4076845040,0,8,1,1,,0,0,PASA208,Yorktown,,约克城,,Yorktown,Yorktown,Yorktown,Yorktown
4078942192,0,6,1,1,,0,0,PASA206,Independence,,独立,,Independence,Independence,Independence,Independence
3749656272,0,10,2,2,,0,1,PJSB520,Raiju,,雷兽,,Raijū,Raijū,Raijū,Raijū
3678386160,0,8,1,1,,1,0,PASA588,Black_Hornet,,大黄蜂 B,,Hornet B,Hornet B,Hornet B,Hornet B
3760108880,0,10,3,12,,0,1,PVSC510,Simon_Bolivar,,西蒙·玻利瓦尔,,Simón Bolívar,Simón Bolívar,Simón Bolívar,Simón Bolívar
3676222832,0,10,3,11,,0,1,PUSC590,Black_Brisbane,,布里斯班 B,,Brisbane B,Brisbane B,Brisbane B,Brisbane B
3678320432,0,8,3,3,,1,0,PGSC588,Black_Prinz_Eugen,,欧根亲王 B,,Prinz Eugen B,Prinz Eugen B,Prinz Eugen B,Prinz Eugen B
3666752816,0,9,4,9,,1,0,PWSD599,Black_Jager,,猎兵 B,,Jäger B,Jäger B,Jäger B,Jäger B
3552490960,0,8,3,5,,1,0,PRSC708,Grem,,格列姆,,Grem,Grem,Grem,Грем
3739170768,0,10,2,4,,0,1,PBSB530,Jellicoe,,杰利科,,Jellicoe,Jellicoe,Jellicoe,Jellicoe
3667867472,0,8,2,6,,1,0,PFSB598,Black_Gascogne,,加斯科涅 B,,Gascogne B,Gascogne B,Gascogne B,Gascogne B
3728684496,0,10,2,5,,0,1,PRSB540,Strana_Sovetov,,苏维埃国家,,Strana Sovetov,Strana Sovetov,Strana Sovetov,Страна Советов
3761681712,0,8,5,9,,1,0,PWSS508,Saldiray,,萨尔迪雷,,Saldıray,Saldıray,Saldıray,Saldıray
3666818768,0,9,2,2,,1,0,PJSB599,Owari_no_Oni,,尾张之鬼,,Owari-no-Oni,Owari-no-Oni,Owari-no-Oni,Owari-no-Oni
3550426576,0,10,2,5,,0,1,PRSB710,Kiberslava,,赛博光荣,,Cyberslava,Cyberslava,Cyberslava,Киберслава
3753784784,0,6,4,5,,1,0,PRSD516,Shaumian,,邵武勉,,Shaumian,Shaumian,Shaumian,Шаумян
3720296432,0,8,2,1,,1,0,PASB548,Oregon,,俄勒冈,,Oregon,Oregon,Oregon,Oregon
4178457936,0,11,4,12,,0,1,PVSD111,20_de_Julio,,七月二十日,,20 de Julio,20 de Julio,20 de Julio,20 de Julio
4179506512,0,10,4,12,,0,1,PVSD110,Nueva_Esparta,,新埃斯帕塔,,Nueva Esparta,Nueva Esparta,Nueva Esparta,Nueva Esparta
3729733072,0,9,2,5,,1,0,PRSB539,Ural,,乌拉尔,,Ural,Ural,Ural,Урал
3750704976,0,9,2,6,,1,0,PFSB519,Jean_Bart_1943,,让·巴尔43,,Jean Bart '43,Jean Bart '43,Jean Bart '43,Jean Bart '43
4073666352,0,11,2,3,,0,1,PGSB211,Ludendorff,,鲁登道夫,,Ludendorff,Ludendorff,Ludendorff,Ludendorff
4183700816,0,6,4,12,,0,1,PVSD106,Buenos_Aires,,布宜诺斯艾利斯,,Buenos Aires,Buenos Aires,Buenos Aires,Buenos Aires
4180555088,0,9,4,12,,0,1,PVSD109,Para,,帕拉,,Pará,Pará,Pará,Pará
4182652240,0,7,4,12,,0,1,PVSD107,Acre,,阿克里,,Acre,Acre,Acre,Acre
4184749392,0,5,4,12,,0,1,PVSD105,Serrano,,塞拉诺,,Serrano,Serrano,Serrano,Serrano
4181603664,0,8,4,12,,0,1,PVSD108,Carvajal,,卡瓦哈尔,,Carvajal,Carvajal,Carvajal,Carvajal
3740219216,0,9,2,6,,1,0,PFSB529,Artois,,阿图瓦,,Artois,Artois,Artois,Artois
3644798160,0,10,2,8,,0,1,PZSB620,Huangdi,,黄帝,,Huángdì,Huángdì,Huángdì,Huángdì
3729700048,0,9,3,8,,1,0,PZSC539,Chidi,,赤帝,,Chìdì,Chìdì,Chìdì,Chìdì
3657348560,0,8,3,5,,1,0,PRSC608,Latanu,,洛坦,,Latanu,Latanu,Latanu,Латану
3646862800,0,8,3,5,,1,0,PRSC618,Albatros,,信天翁,,Albatross,Albatross,Albatross,Альбатрос
3656299984,0,9,3,5,,1,0,PRSC609,Kometa,,彗星,,Kometa,Kometa,Kometa,Комета
3657348304,0,8,3,8,,1,0,PZSC608,Tanifa,,塔尼瓦,,Tanifa,Tanifa,Tanifa,Tanifa
3759028208,0,11,4,1,,0,1,PASD511,Stonewall,,石墙,,Stonewall,Stonewall,Stonewall,Stonewall
3446584784,0,9,3,5,,1,0,PRSC809,Colorful_Riga,,里加 CLR,,Riga CLR,Riga CLR,Riga CLR,Riga CLR
3435018224,0,10,4,1,,0,1,PASD820,Colorful_Lynch,,林奇 CLR,,Lynch CLR,Lynch CLR,Lynch CLR,Lynch CLR
3444520912,0,11,2,4,,0,1,PBSB811,Colorful_Devastation,,毁灭 CLR,,Devastation CLR,Devastation CLR,Devastation CLR,Devastation CLR
3447633232,0,8,3,12,,1,0,PVSC808,Colorful_Ignacio_Allende,,伊格纳西奥·阿连德 CLR,,I. Allende CLR,I. Allende CLR,I. Allende CLR,I. Allende CLR
3707680208,0,10,3,5,,0,1,PRSC560,Gen_Suvorov,,苏沃洛夫大元帅,,G. Suvorov,G. Suvorov,G. Suvorov,Суворов
