ship_id,win_rate,avg_damage,avg_frags
3750672176,51.58,59889.9,0.64
4081006384,48.49,41609.8,1.21
3762239216,52.06,61668.8,0.78
3749623504,47.37,76984.5,0.61
4291704528,50.39,23090.2,0.88
4183734064,49.81,28469.6,0.55
4183701328,52.42,26380.7,0.75
4077860656,52.8,52815.3,0.87
3765385200,54.03,44169.6,0.92
4074649296,48.03,49199.9,0.67
3751753168,54.17,68204.6,0.95
3759585264,48.57,38025.6,0.55
4185830736,48.84,31660.9,1.28
3445536720,50.57,82799.6,0.77
4181604080,51.63,31533.8,0.75
3552524016,52.57,67103.2,0.86
3763287760,51.42,58787.6,0.84
4282333168,49.03,55294.3,0.67
3667900400,49.07,65937.3,0.75
4289640144,50.87,22576.2,0.56
3750704336,49.99,70167.0,0.67
4077828080,51.29,37471.5,0.68
3750672080,50.59,72737.9,0.63
4186879728,43.52,19219.3,0.78
4185831152,48.25,24418.0,0.83
3761124656,49.13,36759.4,0.68
4186879952,48.26,17621.5,0.71
3753817904,53.02,31668.6,0.76
4183733712,51.97,34239.1,0.68
3761190608,54.36,92020.4,0.9
3760109552,53.57,65196.3,0.74
3541972176,46.79,30601.5,0.51
4264441840,49.78,22490.0,0.58
4075697872,48.5,35178.8,0.67
4183209936,50.92,20610.5,0.49
4082055120,46.04,37327.7,1.35
4077827792,50.39,36977.3,0.66
3667802064,52.1,33394.1,0.77
4074649392,47.69,61111.6,0.68
3550394352,47.82,62307.6,0.64
4078909232,52.54,45428.9,0.89
3551410160,52.5,38959.3,0.72
4180588368,50.8,64747.9,0.66
3767448784,48.49,42632.3,1.91
3865982416,50.11,45032.5,0.65
4184749520,51.91,21740.4,0.75
3751720400,50.42,42026.3,0.64
3765352176,51.64,26908.4,0.65
3762206704,53.1,46866.7,0.71
3761157904,56.42,71922.6,0.77
4181603792,48.84,28053.1,0.58
4281251536,51.3,25285.3,0.82
3753850320,53.16,53748.6,0.98
3446585136,50.88,63056.0,0.58
4178491344,47.54,76276.8,0.81
4184815056,51.42,42976.8,0.88
3752769232,53.73,42169.7,0.78
3761157936,54.2,69855.8,0.76
3655251920,51.2,74921.0,0.78
4272830448,49.4,35697.5,0.67
4074682320,50.55,83602.1,0.72
3764303216,53.5,33815.1,0.76
3729733328,51.9,78055.5,0.8
4183734096,51.67,32049.9,0.65
4186879792,48.09,16146.1,0.64
4187895632,45.04,19573.4,1.15
4075730928,50.06,47193.5,0.56
4180554960,52.9,47582.6,0.81
3764303600,51.53,28773.7,0.64
4272895696,48.34,63774.8,0.59
3751753520,52.37,62490.0,0.85
3667834576,52.63,50065.3,0.72
3668916016,53.21,54407.5,0.86
4182652624,49.88,26975.0,0.69
3740186416,54.87,60507.2,0.73
4183700688,53.29,28230.4,0.75
3655251664,51.6,68518.5,0.89
4178457904,49.49,51393.7,0.76
4183734032,51.45,29892.8,0.6
3765384656,53.21,48066.2,1.0
4186846960,49.8,31859.3,1.54
4180621136,51.15,75144.9,0.77
3763255024,51.73,36691.8,0.69
4179539152,47.76,61762.5,0.7
4188976336,48.83,7061.2,1.21
4184782032,49.81,22969.0,0.61
4184782800,49.88,21183.4,0.61
4182685136,50.76,41298.1,0.67
3532568272,49.17,33560.5,0.56
4293834192,51.58,26210.4,1.02
4075763504,52.19,69123.5,0.78
4179506384,50.59,54112.9,0.74
3740185808,50.84,55134.3,0.56
4183700944,52.49,23031.5,0.69
3761125360,54.9,49675.6,0.94
4185864016,48.76,36010.0,0.93
4274927600,50.59,21735.3,0.9
3760175088,48.0,92105.6,0.73
3743364816,54.73,48723.5,0.85
4074715120,50.81,84095.7,0.78
3864933840,52.19,60734.7,0.74
4178491216,48.87,94653.3,0.9
4276041712,48.22,64350.2,0.63
4179015664,48.95,26467.3,0.38
3765385168,58.08,56011.7,1.43
3764270896,57.02,32889.6,0.98
4293834736,48.93,10413.3,0.94
4188976976,49.05,6551.1,0.99
4182685424,52.4,45117.2,0.74
4286527184,53.17,40744.2,1.09
4185896400,50.53,27511.6,0.67
4181636848,52.29,51365.1,0.72
3761157488,52.84,55075.1,0.71
4184815568,51.59,42880.2,0.85
3761190704,49.79,63417.1,0.65
4292785616,51.34,17223.6,0.81
4185798096,50.14,18859.5,0.75
3445536208,51.88,87223.4,0.82
3762173776,50.99,33798.8,0.73
4179507152,50.49,42870.3,0.74
4079957808,50.64,39265.3,0.83
4185896752,52.01,30442.6,0.73
4079924944,49.28,23207.4,0.65
3363780304,51.12,60866.6,0.76
4074649424,48.8,40156.2,0.65
3669964624,53.77,54795.2,0.96
4186879440,49.2,22021.1,0.79
4180555728,53.16,39783.1,0.8
3760141776,48.95,97157.3,0.79
4077794768,52.19,29258.9,0.69
4284430032,50.13,53651.7,0.74
4181112816,50.13,19091.8,0.35
3667900208,48.46,53942.0,0.69
4183734224,53.76,33685.3,0.82
4185831184,50.21,31057.4,0.98
3720296272,49.99,67981.1,0.83
3768465392,50.92,17165.2,1.06
3741267792,53.63,79430.8,0.95
3554588464,53.31,32876.2,0.67
3969824208,50.2,64916.8,0.64
3765384528,52.9,49621.9,1.13
3762238800,54.66,71251.8,0.97
3763254608,52.42,40977.7,0.77
4286461936,50.7,29584.4,0.67
3754866128,51.12,24281.6,0.55
4181702448,50.16,60006.8,0.8
4284463088,46.82,45409.6,0.74
4188976592,48.67,9887.6,0.91
3542005744,51.46,41601.2,0.63
4181636912,49.69,41371.4,0.53
4179572688,48.87,104352.9,0.72
3767482160,60.0,40759.2,1.42
4180555504,50.65,38325.9,0.7
3764303280,52.98,31789.3,0.7
4282365648,49.46,51172.1,0.74
4075697456,49.44,35169.4,0.61
3743332304,52.38,32073.7,0.72
4280203248,48.55,31392.4,0.47
4075730640,51.49,51507.0,0.63
3667801296,50.04,26818.9,0.61
4179539408,47.52,61099.1,0.53
4182685648,53.34,44084.9,0.87
3756963280,52.86,27084.1,1.02
4181669712,52.79,67318.4,0.84
3761190640,49.59,74434.2,0.67
4180588496,49.95,53140.5,0.67
3761190864,49.62,79992.1,0.7
3761190192,51.39,68038.7,0.77
4185831248,51.73,27240.5,0.82
4280170480,49.24,17956.1,0.62
4183209424,50.97,17327.4,0.34
3750704880,51.7,70389.2,0.75
4277024464,59.38,37230.0,1.29
4076745936,49.94,32803.3,0.63
3753785136,52.62,22515.3,0.66
4186879312,43.09,27942.9,1.2
4289607376,50.47,22496.5,0.61
4293866960,61.22,53816.7,1.45
4183766480,52.48,51108.4,0.95
4282300112,49.45,55804.2,0.61
3752736112,53.63,25559.5,0.78
3762239440,51.09,63265.0,0.74
3741235152,50.24,38667.2,0.55
3760109008,51.06,77806.4,0.7
4179572560,48.03,91861.2,0.77
3751687984,49.35,30062.2,0.6
4179539760,47.1,73367.6,0.59
3676223184,47.11,76930.1,0.6
3743365072,52.61,54959.6,0.92
4076812240,51.63,66461.3,0.84
3763320528,52.47,59410.3,1.11
4293867504,48.17,21124.3,0.69
3667867632,54.86,68826.8,0.93
4076746448,49.16,29939.2,0.67
3709777872,51.55,46932.6,0.69
4183766992,51.23,46750.2,0.76
3766368080,52.9,24674.3,0.83
4292818736,47.11,45952.4,0.55
4281219056,47.72,42296.0,0.64
4188976560,38.58,21182.4,3.3
4188976432,47.63,13801.1,2.12
4184749264,50.76,22707.1,0.68
3555636944,51.65,37292.6,0.71
4179539696,48.94,80248.3,0.73
4078909392,50.33,45097.2,0.8
3550393808,51.83,78552.8,0.76
4183799504,51.12,42487.7,0.75
3761157328,50.77,55227.1,0.63
3655284528,51.08,99111.2,0.8
4184782672,52.52,27859.5,0.68
4183209968,49.81,17111.2,0.42
3362666192,49.68,42625.3,0.68
3655284688,50.33,90299.3,0.86
4184749776,48.46,18715.8,0.58
3761682384,49.71,19277.6,0.33
4178523856,48.47,109536.6,0.79
4182685456,51.36,38885.3,0.64
4181636528,51.62,49208.0,0.71
3655218960,47.88,51015.6,0.63
4077795024,52.7,30318.7,0.78
3542005552,50.12,48613.3,0.61
3554621136,52.93,41849.8,0.82
4292851696,49.52,30258.6,0.56
3741267760,49.74,56139.8,0.67
3760175056,46.64,86585.1,0.78
4186846512,44.33,16254.8,0.69
4179506992,49.29,38122.8,0.61
4182652656,53.11,28287.4,0.8
3699291600,50.81,44289.1,0.69
3765319664,54.88,28243.9,0.93
4184782288,51.43,27710.0,0.62
4180621264,50.13,77250.6,0.67
4180621040,50.54,75024.8,0.71
4185830832,48.92,34148.7,1.27
4181636304,50.25,40862.4,0.65
3719247568,50.76,78953.1,0.79
4178523600,51.05,93515.2,0.79
4182685008,50.55,35396.9,0.69
4269717488,49.14,21896.2,0.66
3763222224,52.87,35254.1,0.75
4181669680,49.55,51703.8,0.63
3553540080,53.08,40053.0,0.78
4269684432,47.81,15044.9,0.64
3667867440,51.31,57958.3,0.73
4290688720,52.5,27487.3,0.95
3742316496,50.36,52508.3,0.76
3764270928,51.26,25899.8,0.71
3765351888,51.72,26936.4,0.66
4185798384,49.19,26264.3,1.08
4076778960,50.91,41072.3,0.59
4178491184,48.18,98997.5,0.77
4181702096,50.09,67272.5,0.79
4185831216,49.6,18749.5,0.62
4185864144,52.58,44766.1,1.18
4178524144,50.26,114223.0,0.93
4181604048,50.65,37943.3,0.73
4180587856,51.29,49782.0,0.62
3554555600,55.37,31218.4,0.95
4078843184,51.42,22368.2,0.69
4181669872,50.93,60978.6,0.73
3741300688,53.81,77613.4,0.98
4287575760,50.34,36006.5,0.69
4287542992,51.28,28955.6,0.6
3752802096,52.73,54058.4,0.96
4188976880,51.22,15598.5,2.61
4178458320,48.25,50049.7,0.71
4276041424,45.63,78564.0,0.59
3763222256,50.66,27613.8,0.72
3555669712,53.83,42987.8,0.87
4075697968,49.57,49017.6,0.69
3762173232,51.33,29369.1,0.67
4284364496,47.79,30898.3,0.6
4184782576,51.1,25141.2,0.59
3729733616,53.17,81131.5,0.83
3750639600,50.68,40398.0,0.58
3760076080,49.74,43290.4,0.66
3740153648,49.35,36700.1,0.7
3971888592,51.09,37108.0,0.67
3762206480,52.76,49100.0,0.67
4074158064,47.63,32820.8,0.41
4181637104,51.29,40332.2,0.6
4279220208,42.29,93114.1,1.19
4187927984,48.51,29440.8,1.56
4183209776,50.75,21149.0,0.51
3768497488,53.55,33239.3,1.88
4180587984,51.01,56407.9,0.6
3750638896,50.89,43772.7,0.69
4182718256,50.83,46406.3,0.72
4183700784,52.25,23203.8,0.66
4293867216,48.92,19688.6,0.72
4291770064,48.99,28382.4,0.69
4288559088,50.98,25467.4,0.66
4183799600,50.5,37241.6,0.66
4185797936,46.77,19105.8,0.7
4181637072,52.19,43382.7,0.69
3751720944,51.02,50401.0,0.64
3764303664,53.79,34198.2,0.68
3767416784,52.53,22603.1,0.96
3765384944,58.71,59449.7,1.31
3753817456,53.82,34496.9,0.78
4077828048,53.08,45687.2,0.74
4076811984,50.62,66949.4,0.82
3746477520,50.34,42798.7,1.97
4075730768,52.59,65033.6,0.69
3763287856,50.27,47506.0,0.75
4076255216,51.86,28858.3,0.5
4178457808,50.1,64040.4,0.78
3762173744,54.22,31022.0,0.8
4076746544,48.88,35634.4,0.64
4289607664,50.61,20227.4,0.6
3761190896,51.69,71896.1,0.77
4181112272,51.51,28186.4,0.44
4076812080,52.11,57578.3,0.8
3766433072,53.34,49277.9,1.06
3760142032,50.46,99079.7,0.79
3669898960,49.27,22753.6,0.71
4079957968,50.48,43178.0,0.93
3658397424,52.9,44970.1,0.77
4188976464,45.23,22604.6,3.67
4079891920,49.17,19131.9,0.6
3730748880,51.19,46357.1,0.62
4076779504,50.99,40820.1,0.6
4181702608,48.62,54954.7,0.72
3762239312,51.58,64661.8,0.8
3763221872,53.95,29037.8,0.79
4182718288,52.92,59375.0,0.96
4181636432,51.47,40559.3,0.66
4186912560,51.45,29932.2,1.04
4277122768,45.49,91843.8,1.18
3764336432,53.78,49331.5,0.96
4076746032,49.51,30423.0,0.67
4182652880,54.14,29171.7,0.85
3762239472,50.44,57393.6,0.73
4180621296,50.52,75386.6,0.76
4183701232,54.16,26305.7,0.86
3762206032,53.31,53066.9,0.78
3655219184,47.49,50511.1,0.62
4076746192,52.23,33384.1,0.72
3555670000,52.63,42580.8,0.83
3730749392,49.88,45228.5,0.66
3721344976,53.06,53746.0,0.95
3740218576,51.27,74530.7,0.73
3763255280,50.5,34530.8,0.6
4292786160,45.69,11168.6,0.48
4183766864,53.07,51078.0,0.92
3764270832,51.34,25163.2,0.66
3767416176,58.27,26468.0,1.23
4282267344,47.26,41029.9,0.62
3553572848,51.62,56039.6,0.8
4178458608,48.9,48479.3,0.66
4185863984,51.92,39568.5,1.03
3666786288,52.39,61033.7,0.66
4182717904,53.91,59697.2,0.97
4256085712,50.15,11452.0,1.1
3761157968,51.19,63131.4,0.64
4187895536,50.07,30002.7,1.82
4279154384,47.88,17790.7,0.68
3760109392,49.16,67728.0,0.75
4183733456,50.61,27723.8,0.62
3765319120,53.59,26809.2,0.95
4268635856,60.12,38727.4,1.33
4183733584,52.62,29960.3,0.74
3764369200,56.38,49886.1,0.96
3551409616,52.9,41317.7,0.8
3751720752,51.83,53504.4,0.67
4281284304,51.07,60478.5,0.75
4069438928,49.32,23489.7,0.53
4288624336,51.04,46371.2,0.77
4075730384,51.16,52328.2,0.6
3751786288,47.46,52292.8,0.65
3741235184,53.01,45288.1,0.63
3762206544,53.92,58117.2,0.84
4186879760,47.79,31352.2,1.22
4178523984,50.12,119814.3,0.94
3762271440,49.2,64201.5,0.76
4187928336,42.3,20179.3,1.05
4188977104,51.87,7484.5,1.2
4185896944,51.1,27828.5,0.69
4078876656,51.6,28137.8,0.59
4276008656,51.94,41792.7,0.66
3762272048,50.31,61202.0,0.87
3751196368,49.0,28088.2,0.56
3744380368,52.8,32353.1,0.71
3764303312,50.71,32951.7,0.61
4183701296,51.67,22345.7,0.65
4281317360,45.79,65549.7,0.81
3730781648,53.57,75880.0,1.05
3668883440,53.11,40964.3,0.75
4185798448,50.6,22586.2,0.9
4285511376,51.64,38023.6,0.67
4065212112,50.06,43992.7,0.72
4291737040,52.0,29760.4,0.74
4182718416,53.1,62599.4,0.88
3667900112,50.7,67728.6,0.82
4282300400,48.38,28647.4,0.54
3753817936,52.0,32285.3,0.67
4178556624,49.72,127282.7,1.07
3545183952,57.48,54475.1,1.11
3763288048,55.11,57856.6,0.98
3765352432,56.39,37592.2,1.07
4182652720,53.66,29350.9,0.78
3560912592,48.5,89684.6,0.7
4077794608,51.26,27572.8,0.71
3530504176,52.0,77468.0,0.84
4186847056,46.19,19215.8,0.84
4293801680,52.79,20210.0,1.26
3751687376,48.1,34549.3,0.59
4290655952,51.02,22772.2,0.75
4287510224,48.11,26109.7,0.58
3720263664,52.16,46808.3,0.72
4292753392,45.1,9812.5,0.54
4082054960,48.68,36560.1,1.31
4179506480,48.25,44915.7,0.66
4178491376,47.55,74443.0,0.77
4079925200,49.73,22352.7,0.52
3667801808,52.79,55935.5,0.84
3659445712,51.59,36357.5,0.65
4286494416,51.47,39497.6,0.68
4179605488,44.37,71138.6,0.67
3764271056,51.13,23569.2,0.71
4186879824,47.93,19348.0,0.74
3761681872,49.88,23342.4,0.37
3750705136,50.36,75588.6,0.7
4179572720,49.28,90664.0,0.81
3720263632,49.38,44578.6,0.64
3741202128,51.24,31801.4,0.74
3760076208,48.75,45687.8,0.63
4185831376,51.36,21265.6,0.78
3752802288,52.44,58261.9,0.86
4288657104,52.22,43074.3,0.87
4184782256,48.76,25327.6,0.67
3762173936,51.46,29015.6,0.65
4186879408,42.6,30547.7,1.27
3767449040,53.07,27641.2,1.04
3741234640,50.25,38712.4,0.58
4184815408,51.52,39052.5,0.8
3750672112,55.72,70513.6,0.92
4076255024,50.0,25135.7,0.41
3761158128,52.13,69106.7,0.69
3764336464,51.42,46837.4,0.79
3764303056,52.59,30772.8,0.7
4185798608,49.36,22009.4,0.89
3551442640,49.43,32047.5,0.59
3551475152,49.76,67572.0,0.66
3679369200,51.65,32421.5,0.66
4186912592,48.21,26325.1,0.85
4185830864,51.6,23607.8,0.76
4180587952,51.13,62190.8,0.68
3767449296,55.24,29616.0,1.07
4185863920,49.27,43436.2,1.25
3763288016,51.84,53439.0,0.84
4266538992,46.89,13136.0,0.6
4185797840,51.76,26394.4,0.95
4074649040,49.58,43680.8,0.68
4178556912,46.11,109643.4,0.9
3750704848,49.87,74015.4,0.71
4074715088,51.78,99726.1,0.84
4179506640,49.31,54901.0,0.68
3742316528,53.52,57129.1,0.95
3762271984,53.29,76425.1,0.96
4288657392,49.41,32545.9,0.56
4184815344,49.2,42262.1,0.89
3762239280,53.95,63461.1,0.86
4184749904,51.0,22965.0,0.72
3552458448,49.7,28886.7,0.64
3655251408,48.1,74754.3,0.75
3552524272,60.16,79843.8,1.11
4182652368,52.34,44040.4,0.76
3767482320,53.56,39525.6,1.39
3763255088,51.69,40127.3,0.66
4081006544,49.12,44087.1,1.25
3769513264,48.28,22822.3,0.54
3763254992,50.71,32235.8,0.66
3751786480,52.34,62314.0,0.89
3760142160,51.17,106750.5,0.91
4179539920,47.74,60986.0,0.71
3760142064,51.78,108874.5,0.93
3552491216,51.28,42469.6,0.63
4180555568,52.75,39488.3,0.77
4282365936,46.09,51782.1,0.7
3762206512,49.56,37569.8,0.5
4184782640,51.15,26268.0,0.65
4078352368,50.57,19040.6,0.44
4181669328,54.07,64460.9,0.88
4074714832,51.07,104830.3,0.92
3969857328,49.06,77926.9,0.67
4187927888,51.06,32866.6,1.89
4181702640,47.52,52625.8,0.67
3752769264,55.49,49724.1,0.89
4183734256,50.09,26992.9,0.52
4076812272,51.24,55960.7,0.74
4184782160,50.72,27741.3,0.82
4283414224,49.59,46187.2,0.78
3729732816,50.72,80092.1,0.71
3768497968,53.49,19169.7,1.0
4178524112,49.48,127567.7,0.83
3751687888,52.89,56957.4,0.84
3762173136,49.19,24968.1,0.56
4281284592,52.8,37497.3,1.0
3765352144,53.15,27572.1,0.71
4074682192,51.77,82023.8,0.78
4182684880,50.3,33000.7,0.62
3765352400,55.2,31530.2,0.8
3762271696,50.89,65638.5,0.85
4179539280,51.43,63362.0,0.72
4179572464,48.77,97161.5,0.79
3763287408,53.6,59197.0,0.92
4183734000,50.92,33382.2,0.63
3762206128,51.89,45073.5,0.74
4187894992,46.49,15519.5,0.82
4081039312,52.63,29309.3,0.81
3655317296,47.01,93363.4,0.73
4078876368,50.89,27379.1,0.66
4179015472,48.83,29621.5,0.43
3763221968,51.52,27648.5,0.69
4074747856,46.67,76687.8,0.77
4185896656,51.76,31061.8,0.77
4290754544,48.97,27574.3,0.59
3741267952,63.49,83132.0,1.23
3762272240,51.36,61436.9,0.82
4181604144,51.86,31010.1,0.68
4277090288,47.21,81112.2,0.69
3761125104,50.32,43398.2,0.84
3740219088,49.42,68363.2,0.66
3720263120,53.67,42550.0,0.67
3445536752,49.38,63074.1,0.78
4290689008,50.79,21848.4,0.8
4182652208,52.18,27867.4,0.66
3741267408,54.65,67731.0,0.85
4187895248,46.54,9922.2,0.63
4188976912,40.95,15147.8,2.24
4178491120,50.61,104782.4,0.94
4186912208,47.86,31658.4,1.07
3760109264,50.9,72952.7,0.66
3542005456,54.18,50016.7,0.72
4183766832,50.41,41581.6,0.72
3750639408,47.59,36698.0,0.59
4183799760,52.21,43597.4,0.77
4182685680,49.96,35325.4,0.58
4184749808,51.78,22600.3,0.8
3666819056,51.12,77440.5,0.72
4181636560,52.09,47345.8,0.66
4179539728,48.46,69476.0,0.61
4075763696,52.43,69652.5,0.74
3760075984,51.88,48420.4,0.78
4183799248,51.64,44445.1,0.74
4179605200,46.53,83124.8,0.79
3447666672,52.03,66224.2,0.84
3730814960,49.96,64747.0,0.85
4183766768,50.64,45923.4,0.82
3732879312,53.56,55504.7,0.97
4183701456,52.37,22300.8,0.72
3751720144,48.13,41988.5,0.51
3522082512,49.97,33601.8,0.62
4285445840,50.52,43949.5,0.64
4179539376,50.21,78779.7,0.77
4185798480,49.51,23607.0,0.95
3741234992,52.31,49728.7,0.7
3730782192,51.84,57084.6,0.74
4181636880,52.48,47663.9,0.61
3751753552,51.6,83123.5,0.86
4186912720,49.33,30216.9,0.92
4183701200,48.92,21714.9,0.61
3762272208,49.05,67073.1,0.75
3753818064,52.33,34500.0,0.67
4184749360,50.37,18535.3,0.58
4075763664,52.45,81362.5,0.8
4179015632,47.45,33992.5,0.43
4179507024,50.88,52222.7,0.75
3550360880,52.97,55992.1,0.77
3709777360,49.63,47306.2,0.62
4187928528,47.06,14994.5,0.67
4292753104,47.58,12935.0,0.71
3666818896,50.75,82305.7,0.79
3761190352,51.93,77980.6,0.81
4077860816,52.51,60343.4,0.92
4292785968,48.11,15088.4,0.78
4180588304,52.59,62507.0,0.65
4074681808,49.6,73985.5,0.65
3552523984,52.74,40908.1,0.81
3730782000,51.79,61216.2,0.84
4181636944,52.46,54898.1,0.72
4292851408,52.05,38908.3,0.86
4283381456,53.5,18883.9,0.94
4288624624,49.59,35156.7,0.68
4277057520,50.25,38835.0,0.53
4180588528,49.38,47656.4,0.56
3751720912,54.92,44278.6,0.71
4187928304,45.45,19397.0,0.96
4076779216,51.11,44462.9,0.66
3751753712,52.74,62366.0,0.81
3763287888,52.44,59810.1,0.87
4075730896,53.01,69784.8,0.71
3762206672,52.75,49687.0,0.69
4291737584,51.82,16082.3,0.86
3761157584,55.91,68501.0,0.78
4180588272,51.41,66849.5,0.72
3374266064,50.86,61293.8,0.77
4078843600,52.52,25472.9,0.73
4179015120,49.56,38883.7,0.44
4185863632,50.21,41671.2,1.19
4181604304,53.47,34531.8,0.83
3751786448,52.98,41596.4,0.82
4181603632,51.21,32009.9,0.7
3750672368,51.45,51369.5,0.64
3656333264,50.47,83433.5,0.69
4179539792,48.48,79000.4,0.69
4078876624,52.25,34448.3,0.69
4074157872,47.21,32826.3,0.4
3445503824,51.32,53032.5,0.74
3553572560,52.81,40896.7,0.82
3731830736,53.54,67336.2,1.01
3764336336,53.2,53691.6,0.91
3761125136,49.34,43006.1,0.62
4180587728,49.94,51517.6,0.65
4183799792,49.07,35156.0,0.59
4179572528,47.75,70663.0,0.6
3739137488,47.77,78620.4,0.79
4078352176,51.17,21992.7,0.49
3760076496,48.7,43885.8,0.7
3759585072,46.73,32204.8,0.4
3676223216,48.83,60183.2,0.64
4288591856,49.39,29410.1,0.64
4074682352,47.55,58259.0,0.6
4267620048,56.43,31067.1,1.13
3762238928,53.63,59281.5,0.91
4074714928,48.8,73409.5,0.69
3760076784,55.66,59312.8,0.87
4273911792,46.96,55249.5,0.57
3655218480,52.36,41651.3,0.76
4187928016,45.89,13561.3,0.65
3762206160,51.55,54906.6,0.71
4178490832,50.69,89056.0,0.84
4181604176,53.39,37185.3,0.83
4076779344,52.95,49854.2,0.68
4182685104,50.8,37979.6,0.65
4267587280,56.73,33225.0,1.15
4186846672,48.48,13873.0,0.68
4259264496,50.53,41128.1,0.71
3363747792,53.34,40749.9,0.65
4248745968,52.37,28191.5,0.71
4180588336,49.56,56917.8,0.55
3764369232,55.96,43085.0,0.88
4287543280,50.74,27406.0,0.61
4293801424,54.67,29431.3,0.98
3760142320,51.46,92776.3,0.85
4075763408,51.34,79394.5,0.77
3760076144,51.42,47256.5,0.76
4181702352,48.12,55496.0,0.73
3763255248,55.23,45870.6,0.9
3541972688,51.41,33765.6,0.84
4183733680,51.38,31496.3,0.66
4181669616,51.83,62552.0,0.78
4079891760,48.88,19795.1,0.65
4178523952,48.56,89517.9,0.7
3741300720,48.89,60661.7,0.77
4180620752,51.73,70402.3,0.77
3708761808,49.24,70102.4,0.69
3553539792,49.55,32875.7,0.6
3760108912,48.62,48795.3,0.61
4184782608,51.46,27934.8,0.66
3750639568,52.71,39524.2,0.78
4290721776,50.65,34412.7,0.89
4292818896,51.57,47234.4,0.83
4186847184,47.82,20310.4,0.96
4186846416,46.83,16756.8,0.67
4180555216,51.67,29421.1,0.73
3761190096,50.4,77459.0,0.71
3740153840,50.37,34786.1,0.6
4181603536,51.77,35387.2,0.72
4178556880,49.16,119029.0,0.99
4178458064,55.02,76637.4,0.93
4181112784,50.33,25228.0,0.43
3764336624,53.51,49511.9,0.88
4288558800,49.68,22519.8,0.6
3760109296,49.13,61657.3,0.67
4179506928,50.33,50990.3,0.78
3667834672,51.03,50585.7,0.65
3764270288,51.46,23366.0,0.67
4184815440,49.98,39142.1,0.79
4184750032,49.83,18230.4,0.63
4255037136,49.02,37679.0,0.54
3760076752,52.68,56610.5,0.84
3764271088,54.01,25930.0,0.78
3730782032,52.94,65027.3,0.84
4187895760,45.85,17575.7,1.07
3763255120,54.96,43630.3,0.79
4179604944,46.75,93350.7,0.77
4187928400,46.04,15393.2,0.67
3762239184,51.25,60287.8,0.76
4182652752,53.07,30157.4,0.79
4286527472,49.98,50575.0,0.71
3752736720,51.95,34019.9,0.78
4074648880,50.19,51059.4,0.73
4180621104,47.85,55702.1,0.55
4289640432,50.55,24366.4,0.6
4180555056,51.53,41853.2,0.75
4182685520,51.87,44008.5,0.69
4179572176,50.54,81972.8,0.75
3752736208,52.69,30693.7,0.77
4279219920,49.28,75332.4,1.02
4074682064,49.03,62922.8,0.7
3666818864,49.96,62925.8,0.64
4181112624,49.81,20712.3,0.39
3760109520,51.58,62123.0,0.76
3752769328,53.35,43448.2,0.78
4076779472,52.62,51055.8,0.7
4184749872,48.92,17709.9,0.59
4258182864,47.58,13746.7,0.6
3655251952,50.63,69795.5,0.65
3767449584,52.85,30243.3,1.21
3764303696,52.53,33982.0,0.7
4187895600,47.78,16897.5,1.05
4182718192,52.41,57120.5,0.84
4293834544,49.46,9947.1,1.09
3655218992,53.08,45530.2,0.73
4182685488,50.57,36341.3,0.61
3764303152,52.16,29324.4,0.65
4078843344,51.08,22186.6,0.62
3760142288,49.1,99842.1,0.75
4180555600,52.77,46611.2,0.83
4077795120,51.73,28463.8,0.65
3667899856,49.55,60890.4,0.77
3730749424,52.01,49149.1,0.68
4259231440,47.58,70797.0,0.66
4182652112,54.5,34675.4,0.86
4179605296,47.39,82076.7,0.78
4181669840,51.34,65350.4,0.74
3764270416,50.91,21864.5,0.69
3762205904,50.99,50502.0,0.69
3763320816,48.35,36483.4,0.6
4187895088,41.98,15888.8,0.87
3751786192,49.91,65378.8,0.79
3668850672,51.62,25762.3,0.61
4186847024,47.83,16337.9,0.75
3543054032,50.31,36738.9,0.66
3752802000,54.34,64607.3,0.99
3752802256,54.83,64845.6,0.96
